Incident Angle (deg),SPR Curve (1 meV),SPR Curve (1 eV),SPR Curve (1.5 eV),SPR Curve (2 eV),SPR Curve (2.5 eV),SPR Curve (3 eV),SPR Curve (3.5 eV),SPR Curve (4 eV),SPR Curve (4.5 eV),SPR Curve (5 eV),SPR Curve (5.5 eV),SPR Curve (6 eV),SPR Curve (6.5 eV),SPR Curve (7 eV),SPR Curve (7.5 eV),SPR Curve (8 eV),SPR Curve (8.5 eV),SPR Curve (9 eV),SPR Curve (9.5 eV),SPR Curve (10 eV)
0.00628444219561871,0.917391497284076,0.917584538372335,0.918308799386345,0.91857478229044,0.918795876738606,0.918996399962286,0.919194624458871,0.919383129507093,0.9195677911445,0.919749525315329,0.919928933884013,0.920106414179534,0.920282238537523,0.920456600299011,0.920629640988596,0.920801466994449,0.920972160183109,0.921141784875149,0.921310392560053,0.921478025162572
0.00691288641518058,0.917391024065267,0.917584053434934,0.918308309027598,0.918574282434877,0.918795349068141,0.918995207454988,0.919194229491318,0.919382698020973,0.919567348836453,0.91974907817263,0.919928484237782,0.92010596317817,0.920281786830806,0.92045614828996,0.920629188944075,0.920801015100022,0.920971708572784,0.921141333648646,0.921309941793402,0.921477574914903
0.00754133063474245,0.91739050577248,0.917583522307259,0.918307771961828,0.918573734967337,0.918794771135482,0.918993901407353,0.919193796907132,0.919382225437725,0.919566864399904,0.919748588440654,0.91992799176365,0.92010546921972,0.920281292099742,0.920455653227703,0.920628693842925,0.920800520163225,0.920971213947117,0.921140839443334,0.921309448091719,0.921477081781615
0.00816977485430432,0.917389942404209,0.917582944987737,0.918307188187348,0.918573139885995,0.918794142938484,0.918992481828061,0.919193326706129,0.919381711756473,0.919566337833783,0.919748056118237,0.919927456460403,0.920104932302936,0.920280754343058,0.920455115110955,0.920628155683843,0.920799982182746,0.92097067630479,0.921140302257887,0.921308911453672,0.921476545761372
0.00879821907386619,0.917389333958817,0.917582321474663,0.918306557702322,0.918572497188867,0.918793464474815,0.918990948726552,0.919192818888109,0.919381156976265,0.919565769136926,0.919747481204117,0.919926878326719,0.920104352426462,0.920280173559372,0.920454533938314,0.920627574465418,0.920799401157161,0.920970095644368,0.921139722090864,0.921308331877818,0.921475966852724
0.00942666329342806,0.917388680434537,0.91758165176619,0.918305880504767,0.918571806873813,0.918792735741957,0.918989302113029,0.919192273452856,0.919380561096071,0.919565158308076,0.919746863696931,0.919926257361175,0.920103729588834,0.920279549747193,0.920453909708267,0.92062695018612,0.92079877708493,0.920969471964304,0.921139098940711,0.921307709362594,0.921475345054106
0.0100551075129899,0.917387981829469,0.917580935860339,0.918305156592557,0.918571068938534,0.918791956737203,0.918987541998454,0.919191690400138,0.91937992411479,0.919564505345883,0.919746203595215,0.91992559356224,0.920103063788477,0.920278882904918,0.920453242419191,0.920626282844309,0.920798109964399,0.920968805262935,0.921138432805756,0.921307043906323,0.921474680363836
0.0106835517325518,0.917387238141584,0.91758017375499,0.918304385963413,0.918570283380571,0.918791127457664,0.918985668394557,0.919191069729708,0.919379246031239,0.919563810248904,0.919745500897401,0.919924886928277,0.92010235502371,0.920278173030833,0.920452532069349,0.920625572438233,0.920797399793804,0.920968095538484,0.921137723684216,0.921306335507215,0.921473972780117
0.0113119959521137,0.917386449368721,0.917579365447889,0.918303568614915,0.918569450197305,0.91879024790026,0.918983681313831,0.919190411441302,0.91937852684416,0.919563073015601,0.919744755601824,0.919924137457544,0.920101603292741,0.920277420123113,0.920451778656891,0.920624818966023,0.920796646571262,0.920967342789059,0.921136971574186,0.921305584163359,0.921473222301032
0.0119404401716755,0.917385615508588,0.917578510936645,0.918302704544492,0.918568569385961,0.918789318061725,0.918981580769537,0.91918971553464,0.919377766552222,0.919562293644348,0.919743967706715,0.919923345148193,0.920100808593673,0.920276624179825,0.920450982179859,0.920624022425699,0.920795850294777,0.920966547012651,0.921136176473653,0.921304789872731,0.921472428924554
0.0125688843912374,0.917384736558764,0.91757761021873,0.918301793749428,0.918567640943604,0.918788337938608,0.918979366775704,0.919188982009426,0.919376965154015,0.919561472133421,0.919743137210205,0.919922509998272,0.920099970924497,0.920275785198922,0.920450142636178,0.920623182815169,0.920795010962241,0.92096570820714,0.921135338380483,0.921303952633194,0.921471592648536
0.0131973286107993,0.917383812516692,0.917576663291479,0.918300836226858,0.91856666486714,0.91878730752727,0.918977039347133,0.91918821086535,0.919376122648055,0.919560608481002,0.919742264110324,0.91992163200572,0.920099090283096,0.920274903178249,0.920449260023664,0.920622300132225,0.920794128571429,0.920964826370288,0.92113445729243,0.921303072442489,0.921470713470714
0.0138257728303612,0.917382843379689,0.917575670152089,0.918299831973772,0.918565641153316,0.918786226823884,0.9189745984994,0.919187402102084,0.919375239032779,0.919559702685184,0.919741348405,0.919920711168374,0.920098166667247,0.920273978115539,0.92044833434002,0.920621374374548,0.920793203120006,0.920963901499744,0.921133533207131,0.921302149298248,0.921469791388712
0.014454217049923,0.917381829144938,0.917574630797623,0.918298780987014,0.91856456979872,0.918785095824438,0.91897204424885,0.919186555719285,0.919374314306549,0.919558754743966,0.919740390092063,0.919919747483963,0.920097200074615,0.920273010008414,0.920447365582836,0.920620405539703,0.920792234605518,0.920962933593043,0.921132566122108,0.92130118319798,0.921468826400033
0.0150826612694849,0.917380769809491,0.917573545225005,0.918297683263276,0.918563450799782,0.918783914524732,0.918969376612611,0.919185671716595,0.919373348467652,0.919557764655251,0.919739389169237,0.91991874095011,0.920096190502758,0.920271998854387,0.920446353749592,0.920619393625146,0.920791223025399,0.920961922647602,0.921131556034769,0.921300174139086,0.921467818502068
0.0157111054890468,0.917379665370271,0.917572413431022,0.918296538799108,0.918562284152773,0.918782682920379,0.918966595608587,0.919184750093639,0.919372341514298,0.919556732416852,0.919738345634149,0.919917691564335,0.920095137949126,0.920270944650859,0.920445298837653,0.920618338628216,0.920790168376972,0.920960868660727,0.921130502942404,0.921299122118846,0.92146676769209
0.0163395497086086,0.917378515824066,0.917571235412326,0.91829534759091,0.918561069853804,0.918781401006805,0.918963701255465,0.919183790850027,0.919371293444621,0.919555658026487,0.919737259484322,0.919916599324049,0.920094042411058,0.920269847395119,0.920444200844274,0.920617240546138,0.920789070657439,0.920959771629606,0.921129406842189,0.921298027134424,0.921465673967255
0.0169679939281705,0.917377321167537,0.917570011165429,0.918294109634936,0.918559807898827,0.918780068779247,0.918960693572717,0.919182793985352,0.919370204256678,0.919554541481781,0.919736130717181,0.91991546422656,0.920092903885787,0.920268707084349,0.920443059766596,0.920616099376029,0.920787929863894,0.920958631551313,0.921128267731187,0.921296889182871,0.921464537324604
0.0175964381477324,0.91737608139721,0.917568740686709,0.918292824927293,0.918558498283634,0.918778686232759,0.918957572580599,0.919181759499194,0.91936907394845,0.919553382780264,0.919734959330046,0.919914286269069,0.920091722370435,0.920267523715616,0.92044187560165,0.920614915114886,0.920786745993313,0.920957448422809,0.92112708560634,0.92129570826112,0.921463357761062
0.0182248823672943,0.917374796509481,0.917567423972407,0.918291493463939,0.918557141003862,0.918777253362204,0.918954338300159,0.919180687391115,0.919367902517844,0.919552181919379,0.919733745320139,0.919913065448672,0.920090497862017,0.92026629728588,0.920440648346353,0.920613687759599,0.92078551904256,0.920956222240937,0.92112586046448,0.92129448436599,0.921462135273437
0.0188533265868561,0.917373466500618,0.917566061018624,0.918290115240688,0.918555736054983,0.91877577016226,0.918950990753239,0.919179577660663,0.919366689962687,0.919550938896469,0.919732488684579,0.919911801762356,0.92008923035744,0.920265027791988,0.92043937799751,0.920612417306939,0.920784249008384,0.920954953002427,0.92112459230232,0.921293217494182,0.92146086985842
0.019481770806418,0.917372091366751,0.917564651821326,0.918288690253202,0.918554283432316,0.918774236627415,0.91894752996247,0.919178430307368,0.919365436280734,0.919549653708787,0.919731189420385,0.919910495207007,0.920087919853498,0.920263715230676,0.920438064551814,0.920611103753566,0.920782935887418,0.920953640703894,0.921123281116459,0.921291907642282,0.921459561512588
0.0201102150259799,0.917370671103885,0.917563196376342,0.918287218497,0.918552783131015,0.918772652751973,0.918943955951289,0.919177245330747,0.919364141469661,0.919548326353492,0.919729847524474,0.919909145779402,0.920086566346882,0.920262359598571,0.920436708005846,0.920609747096029,0.920781579676185,0.920952285341838,0.92112192690338,0.921290554806759,0.9214582102324
0.0207386592455417,0.91736920570789,0.917561694679363,0.918285699967451,0.918551235146077,0.918771018530047,0.918940268743928,0.9191760227303,0.919362805527069,0.91954695682765,0.919728462993663,0.919907753476214,0.92008516983417,0.920260960892188,0.920435308356074,0.920608347330758,0.920780180371088,0.920950886912642,0.921120529659452,0.921289158983969,0.921456816014197
0.0213671034651036,0.917367695174505,0.917560146725944,0.918284134659778,0.918549639472341,0.918769333955564,0.918936468365427,0.919174762505511,0.919361428450481,0.919545545128234,0.919727035824665,0.919906318294009,0.920083730311832,0.92025951910793,0.920433865598854,0.920606904454074,0.920778737968421,0.920949445412577,0.921119089380925,0.921287720170148,0.921455378854209
0.0219955476846655,0.917366139499338,0.917558552511502,0.918282522569055,0.918547996104485,0.918767599022265,0.918932554841632,0.919173464655851,0.919360010237347,0.919544091252123,0.919725566014094,0.919904840229248,0.920082247776231,0.920258034242091,0.92043237973043,0.920605418462184,0.92077725246436,0.920947960837797,0.921117606063937,0.921286238361421,0.921453898748543
0.0226239919042274,0.917364538677867,0.917556912031317,0.91828086369021,0.918546305037027,0.918765813723701,0.918928528199202,0.919172129180773,0.919358550885039,0.919542595196103,0.919724053558463,0.919903319278283,0.92008072222362,0.920256506290855,0.920430850746932,0.920603889351179,0.920775723854968,0.920946433184341,0.921116079704508,0.92128471355379,0.921452375693196
0.0232524361237892,0.917362892705434,0.917555225280532,0.918279158018022,0.918544566264328,0.918763978053234,0.918924388465608,0.919170756079716,0.919357050390851,0.919541056956868,0.919722498454183,0.919901755437366,0.920079153650141,0.92025493525029,0.92042927864438,0.920602317117039,0.920774152136193,0.920944862448135,0.921114510298543,0.921283145743147,0.921450809684042
0.0238808803433511,0.917361201577255,0.917553492254151,0.918277405547125,0.918542779780587,0.918762092004042,0.918920135669143,0.919169345352103,0.919355508752006,0.919539476531017,0.919720900697562,0.919900148702639,0.920077542051832,0.92025332111636,0.92042766341868,0.920600701755629,0.92077253730387,0.920943248624986,0.921112897841833,0.921281534925265,0.921449200716844
0.024509324562913,0.917359465288409,0.917551712947044,0.918275606272,0.918540945579843,0.918760155569112,0.918915769838919,0.919167896997342,0.919353925965645,0.919537853915056,0.919719260284811,0.919898499070137,0.920075887424617,0.920251663884912,0.920426005065625,0.920599043262701,0.920770879353717,0.92094159171059,0.92111124233005,0.921279881095802,0.921447548787246
0.0251377687824748,0.917357683833849,0.91754988735394,0.918273760186988,0.918539063655978,0.918758168741244,0.918911291004875,0.919166411014826,0.919352302028837,0.919536189105398,0.919717577212036,0.919896806535794,0.920074189764315,0.920249963551687,0.920424303580897,0.920597341633894,0.920769178281341,0.920939891700524,0.921109543758752,0.921278184250299,0.921445853890776
0.0257662130020367,0.917355857208391,0.917548015469433,0.918271867286274,0.918537134002713,0.91875613151305,0.91890669919778,0.91916488740393,0.919350636938573,0.919534482098363,0.919715851475241,0.919895071095433,0.920072449066632,0.920248220112311,0.920422558960065,0.920595596864731,0.92076743408223,0.920938148590254,0.921107802123384,0.921276444384181,0.921444116022844
0.0263946572215986,0.917353985406723,0.917546097287979,0.918269927563901,0.918535156613607,0.918754043876953,0.918901994449236,0.91916332616402,0.919348930691767,0.919532732890177,0.919714083070333,0.919893292744773,0.92007066532717,0.9202464335623,0.920420771198585,0.920593808950625,0.920765646751762,0.920936362375126,0.921106017419269,0.921274661492757,0.921442335178747
0.0270231014411605,0.917352068423398,0.917544132803895,0.918267941013762,0.918533131482062,0.918751905825189,0.918897176791684,0.91916172729444,0.919347183285261,0.919530941476974,0.919712271993114,0.919891471479427,0.920068838541419,0.920244603897062,0.920418940291801,0.920591977886871,0.920763816285197,0.920934533050375,0.921104189641619,0.921272835571221,0.921440511353661
0.0276515456607223,0.91735010625284,0.917542122011363,0.918265907629603,0.918531058601319,0.918749717349805,0.918892246258407,0.919160090794523,0.919345394715814,0.919529107854792,0.919710418239284,0.919889607294903,0.920066968704759,0.920242731111889,0.920417066234943,0.920590103668654,0.920761942677684,0.920932660611117,0.92110231878553,0.921270966614648,0.921438644542647
0.0282799898802842,0.91734809888934,0.917540064904425,0.91826382740502,0.918528937964459,0.918747478442659,0.918887202883532,0.919158416663584,0.919343564980115,0.919527232019579,0.919708521804446,0.919887700186601,0.920065055812463,0.920240815201964,0.920415149023131,0.920588186291042,0.920760025924251,0.920930745052355,0.921100404845979,0.921269054617996,0.921436734740652
0.0289084340998461,0.917346046327058,0.917537961476987,0.918261700333463,0.918526769564402,0.91874518909542,0.918882046702042,0.919156704900927,0.919341694074776,0.919525313967187,0.919706582684096,0.919885750149817,0.920063099859694,0.920238856162362,0.92041318865137,0.920586225748993,0.920758066019819,0.920928786368977,0.921098447817831,0.921267099576113,0.921434781942503
0.0295368783194079,0.917343948560018,0.917535811722816,0.918259526408232,0.91852455339391,0.91874284929957,0.918876777749769,0.919154955505838,0.919339781996327,0.919523353693375,0.919704600873633,0.919883757179737,0.920061100841508,0.92023685398804,0.920411185114553,0.920584222037347,0.920756062959189,0.920926784555755,0.921096447695831,0.921265101483723,0.92143278614291
0.0301653225389698,0.917341805582118,0.917533615635542,0.918257305622481,0.918522289445583,0.918740459046402,0.918871396063412,0.919153168477588,0.91933782874123,0.91952135119381,0.919702576368351,0.919881721271446,0.920059058752847,0.920234808673851,0.92040913840746,0.920582175150834,0.920754016737049,0.920924739607343,0.921094404474612,0.921263060335438,0.92143074733647
0.0307937667585317,0.91733961738712,0.917531373208658,0.918255037969214,0.918519977711862,0.918738018327018,0.918865901680529,0.919151343815435,0.919335834305867,0.919519306464064,0.919700509163446,0.91987964241992,0.920056973588549,0.920232720214532,0.92040704852476,0.920580085084068,0.920751927347972,0.920922651518285,0.921092318148688,0.921260976125752,0.921428665517658
0.0314222109780935,0.917337383968655,0.917529084435518,0.918252723441288,0.918517618185025,0.918735527132334,0.918860294639551,0.919149481518619,0.919333798686541,0.919517219499616,0.91969839925401,0.919877520620028,0.92005484534334,0.92023058860471,0.920404915461006,0.920577951831548,0.920749794786417,0.920920520283003,0.921090188712457,0.921258848849043,0.921426540680836
0.0320506551976554,0.917335105320221,0.917526749309337,0.918250362031411,0.918515210857193,0.918732985453074,0.918854574979784,0.919147581586369,0.919331721879485,0.919515090295854,0.919696246635036,0.919875355866535,0.920052674011838,0.920228413838902,0.920402739210642,0.920575775387662,0.920747619046727,0.920918345895809,0.921088016160204,0.921256678499572,0.921424372820248
0.0326790994172173,0.917332781435185,0.917524367823194,0.918247953732143,0.918512755720324,0.918730393279775,0.91884874274141,0.919145644017898,0.919329603880851,0.919512918848067,0.91969405130141,0.919873148154099,0.920050459588551,0.920226195911512,0.920400519767996,0.920573555746681,0.920745400123131,0.920916128350896,0.921085800486094,0.921254465071485,0.92142216193002
0.0333075436367792,0.917330412306781,0.91752193997003,0.918245498535893,0.918510252766216,0.918727750602783,0.9188427979655,0.919143668812401,0.919327444686717,0.919510705151456,0.919691813247921,0.919870897477272,0.920048202067878,0.920223934816832,0.920398257127283,0.920571292902763,0.920743138009742,0.920913867642343,0.921083541684179,0.921252208558808,0.921419908004163
0.033935987856341,0.917327997928111,0.917519465742645,0.918242996434925,0.918507701986507,0.918725057412256,0.918836740694013,0.919141655969063,0.919325244293084,0.919508449201125,0.919689532469258,0.919868603830498,0.920045901444107,0.920221630549045,0.920395951282609,0.920568986849955,0.920740832700558,0.920911563764113,0.921081239748391,0.921249908955453,0.921417611036569
0.0345644320759029,0.917325538292144,0.917516945133706,0.918240447421353,0.918505103372674,0.918722313698164,0.918830570969805,0.919139605487053,0.919323002695877,0.919506150992087,0.919687208960003,0.919866267208117,0.920043557711421,0.920219283102221,0.920393602227962,0.920566637582184,0.920738484189465,0.920909216710052,0.921078894672551,0.921247566255215,0.921415271021014
0.0351928762954648,0.917323033391717,0.917514378135738,0.918237851487142,0.918502456916032,0.918719519450282,0.918824288836633,0.919137517365523,0.919320719890946,0.919503810519261,0.919684842714641,0.91986388760436,0.920041170863889,0.92021689247032,0.920391209957222,0.920564245093268,0.920736092470229,0.920906826473893,0.921076506450359,0.921245180451773,0.921412887951158
0.0358213205150267,0.917320483219535,0.917511764741127,0.918235208624108,0.918499762607737,0.9187166746582,0.918817894339156,0.919135391603615,0.919318395874063,0.919501427777469,0.919682433727552,0.919861465013355,0.920038740895473,0.920214458647187,0.92038877446415,0.920561809376908,0.920733657536506,0.920904393049251,0.9210740750754,0.921242751538687,0.92141046182054
0.0364497647345885,0.917317887768169,0.917509104942123,0.918232518823918,0.918497020438781,0.918713779311316,0.918811387522952,0.919133228200452,0.919316030640925,0.919499002761444,0.919679981993017,0.919858999429121,0.920036267800026,0.92021198162656,0.920386295742399,0.920559330426691,0.920731179381834,0.920901916429626,0.921071600541145,0.921240279509402,0.921407992622586
0.0370782089541504,0.91731524703006,0.917506398730838,0.918229782078093,0.918494230399999,0.91871083339884,0.918804768434514,0.919131027155144,0.919313624187153,0.919496535465824,0.919677487505213,0.919856490845571,0.920033751571289,0.920209461402062,0.920383773785509,0.920556808236093,0.920728657999634,0.920899396608402,0.921069082840945,0.921237764357244,0.921405480350604
0.0377066531737123,0.917312560997512,0.917503646099243,0.918226998378,0.918491392482061,0.91870783690979,0.918798037121258,0.919128788466791,0.919311176508291,0.919494025885152,0.919674950258216,0.919853939256513,0.920031192202896,0.920206897967207,0.920381208586902,0.92055424279847,0.920726093383217,0.920896833578847,0.921066521968037,0.921235206075425,0.921402924997781
0.0383350973932741,0.917309829662701,0.917500847039173,0.918224167714859,0.918488506675478,0.918704789832993,0.918791193631532,0.919126512134471,0.919308687599808,0.919491474013879,0.919672370246002,0.919851344655646,0.92002858968837,0.920204291315394,0.920378600139891,0.920551634107068,0.920723485525774,0.920894227334112,0.921063917915541,0.921232604657039,0.921400326557192
0.038963541612836,0.917307053017666,0.917498001542322,0.918221290079744,0.918485572970598,0.918701692157088,0.918784238014618,0.919124198157255,0.919306157457095,0.919488879846361,0.919669747462441,0.919848707036565,0.920025944021127,0.920201641439915,0.920375948437674,0.920548982155017,0.920720834420383,0.920891577867235,0.921061270676459,0.921229960095061,0.921397685021791
0.0395919858323979,0.917304231054317,0.917495109600248,0.918218365463576,0.918482591357609,0.918698543870522,0.918777170320743,0.919121846534195,0.91930358607547,0.919486243376862,0.919667081901306,0.919846026392757,0.920023255194468,0.920198948333945,0.920373253473338,0.920546286935333,0.920718140060007,0.920888885171135,0.921058580243678,0.921227272382352,0.921395000384417
0.0402204300519597,0.917301363764428,0.917492171204368,0.918215393857127,0.918479561826536,0.918695344961552,0.91876999060108,0.919119457264332,0.919300973450171,0.919483564599551,0.919664373556266,0.919843302717602,0.920020523201592,0.92019621199055,0.920370515239853,0.920543548440917,0.920715402437492,0.920886149238617,0.921055846609968,0.921224541511653,0.921392272637789
0.0408488742715216,0.917298451139642,0.917489186345962,0.91821237525102,0.918476484367243,0.918692095418243,0.918762698907758,0.919117030346692,0.919298319576362,0.919480843508504,0.919661622420886,0.919840536004375,0.92001774803558,0.920193432402685,0.920367733730079,0.920540766664557,0.92071262154557,0.920883370062367,0.921053069767982,0.92122176747559,0.921389501774509
0.0414773184910835,0.917295493171467,0.917486155016169,0.91820930963573,0.918473358969432,0.918688795228471,0.918755295293869,0.919114565780285,0.919295624449132,0.919478080097702,0.919658828488632,0.919837726246243,0.920014929689409,0.920190609563193,0.920364908936761,0.920537941598925,0.920709797376856,0.920880547634959,0.921050249710258,0.921218950266672,0.921386687787065
0.0421057627106454,0.917292489851279,0.917483077205991,0.91820619700158,0.918470185622644,0.918685444379917,0.91874777981347,0.919112063564109,0.919292888063491,0.919475274361035,0.919655991752867,0.919834873436266,0.920012068155944,0.920187743464803,0.92036204085253,0.920535073236576,0.920706929923852,0.920877681948846,0.921047386429212,0.921216089877288,0.921383830667821
0.0427342069302072,0.917289441170322,0.917479952906291,0.918203037338746,0.918466964316257,0.918682042860077,0.918740152521597,0.919109523697151,0.919290110414376,0.919472426292298,0.919653112206855,0.9198319775674,0.920009163427942,0.920184834100133,0.920359129469905,0.920532161569957,0.920704019178942,0.920874772996369,0.92104447991715,0.921213186299713,0.921380930409029
0.0433626511497691,0.917286347119705,0.917476782107792,0.918199830637253,0.918463695039487,0.918678590656251,0.918732413474265,0.919106946178379,0.919287291496646,0.91946953588519,0.91965018984375,0.91982903863249,0.920006215498048,0.92018188146169,0.920356174781291,0.920529206591394,0.920701065134395,0.920871820769751,0.921041530166257,0.921210239526102,0.921377987002821
0.043991095369331,0.917283207690402,0.917473564801078,0.918196576886974,0.918460377781387,0.918675087755548,0.918724562728479,0.919104331006751,0.919284431305082,0.919466603133318,0.919647224656613,0.919826056624278,0.920003224358798,0.920178885541868,0.920353176778979,0.920526208293101,0.920698067782365,0.920868825261097,0.921038537168602,0.921207249548495,0.92137500044121
0.0446195395888928,0.917280022873258,0.917470300976593,0.918193276077635,0.918457012530849,0.918671534144887,0.918716600342238,0.91910167818121,0.919281529834394,0.919463628030198,0.919644216638396,0.919823031535396,0.920000190002617,0.920175846332949,0.920350135455145,0.920523166667177,0.92069502711489,0.9208657864624,0.921035500916137,0.921204216358813,0.921371970716094
0.0452479838084547,0.917276792658981,0.917466990624643,0.918189928198811,0.918453599276603,0.918667929810992,0.918708526374546,0.919098987700686,0.919278587079211,0.919460610569246,0.919641165781954,0.919819963358372,0.919997112421823,0.920172763827103,0.920347050801856,0.920520081705606,0.920691943123893,0.920862704365529,0.921032421400696,0.921201139948859,0.921368897819252
0.0458764280280166,0.917273517038147,0.917463633735395,0.918186533239926,0.918450138007215,0.918664274740399,0.918700340885419,0.919096259564095,0.919275603034089,0.919457550743789,0.919638072080039,0.919816852085624,0.919993991608621,0.920169638016389,0.92034392281106,0.920516953400256,0.920688815801178,0.920859578962245,0.921029298613998,0.921198020310319,0.921365781742342
0.0465048722475785,0.917270196001197,0.917460230298874,0.918183091190256,0.918446628711088,0.91866056891945,0.918692043935886,0.919093493770339,0.919272577693505,0.91945444854706,0.919634935525297,0.919813697709467,0.919990827555108,0.920166468892752,0.920340751474594,0.920513781742883,0.920685645138438,0.920856410244187,0.921026132547644,0.921194857434763,0.92136262247691
0.0471333164671403,0.917266829538441,0.91745678030497,0.918179602038924,0.918443071376464,0.918656812334295,0.918683635588005,0.91909069031831,0.919269511051864,0.919451303972195,0.919631756110275,0.919810500222106,0.919987620253269,0.920163256448026,0.920337536784181,0.920510566725124,0.920682431127246,0.92085319820288,0.921022923193116,0.921191651313642,0.921359420014378
0.0477617606867022,0.917263417640051,0.917453283743429,0.918176065774904,0.918439465991421,0.91865300497089,0.918675115904864,0.919087849206882,0.91926640310349,0.919448117012239,0.919628533827417,0.919807259615639,0.91998436969498,0.920160000673931,0.920334278731428,0.920507308338504,0.920679173759061,0.920849942829728,0.92101967054178,0.921188401938287,0.921356174346054
0.0483902049062641,0.917259960296068,0.917449740603858,0.91817248238702,0.918435812543874,0.918649146815,0.918666484950595,0.91908497043492,0.919263253842636,0.919444887660142,0.919625268669066,0.919803975882058,0.919981075872006,0.920156701562078,0.920330977307832,0.920504006574432,0.920675873025225,0.920846644116025,0.921016374584886,0.921185109299916,0.921352885463126
0.0490186491258259,0.9172564574964,0.917446150875726,0.918168851863945,0.918432111021573,0.918645237852198,0.918657742790375,0.919082054001274,0.919260063263473,0.919441615908761,0.91962196062746,0.919800649013248,0.919977738776003,0.920153359103961,0.920327632504772,0.920500661424201,0.920672528916967,0.920843302052943,0.921013035313566,0.921181773389625,0.921349553356664
