Incident Angle (deg),SPR Curve (1 meV),SPR Curve (1 eV),SPR Curve (1.5 eV),SPR Curve (2 eV),SPR Curve (2.5 eV),SPR Curve (3 eV),SPR Curve (3.5 eV),SPR Curve (4 eV),SPR Curve (4.5 eV),SPR Curve (5 eV),SPR Curve (5.5 eV),SPR Curve (6 eV),SPR Curve (6.5 eV),SPR Curve (7 eV),SPR Curve (7.5 eV),SPR Curve (8 eV),SPR Curve (8.5 eV),SPR Curve (9 eV),SPR Curve (9.5 eV),SPR Curve (10 eV)
1.36827365473095,0.917408542242682,0.91761725699506,0.918328285575756,0.918587519863647,0.91881190092586,0.919009550377213,0.91920016623724,0.91938542731944,0.919566897089002,0.919745517068792,0.919921876184258,0.920096361153334,0.920269236936115,0.920440691718538,0.920610863318956,0.920779855378862,0.920947747670675,0.921114602876649,0.921280471174224,0.921445393415067
1.40428085617123,0.917406795941977,0.917615471056893,0.918326479106297,0.918585602149367,0.918810359824289,0.919007877277801,0.919198470766287,0.919383724299956,0.919565191397824,0.919743810907974,0.919920170733232,0.920094657115633,0.920267534763625,0.920438991717493,0.9206091657054,0.920778160309989,0.920946055263634,0.921112913220385,0.921278784337241,0.921443709450693
1.44028805761152,0.917405004215213,0.917613638660016,0.918324625639319,0.918583634530942,0.918808778669289,0.919006160667088,0.919196731197957,0.919381976984987,0.919563441340677,0.919742060368325,0.919918420921375,0.920092908753515,0.920265788314956,0.920437247496521,0.920607423933825,0.920776421149122,0.92094431883369,0.921111179612636,0.921277053621988,0.921441981682663
1.47629525905181,0.917403167057182,0.917611759798982,0.918322725168953,0.91858161700118,0.918807157458952,0.919004400540904,0.919194947527694,0.919380185369822,0.919561646912765,0.919740265444998,0.919916626743809,0.920091116062075,0.920263997585187,0.920435459050689,0.920605637999291,0.920774637891313,0.92094253837589,0.921109402048451,0.921275279023513,0.921440210106025
1.5123024604921,0.91740128446255,0.917609834468212,0.918320777689177,0.918579549552706,0.918805496191325,0.919002596894976,0.919193119750827,0.91937834944963,0.919559808109172,0.919738426133024,0.919914788195528,0.920089279036286,0.920262162569273,0.920433626374944,0.920603807896734,0.920772810531493,0.920940713885163,0.921107580522754,0.92127346053674,0.9214383947157
1.54830966193239,0.917399356425847,0.917607862661983,0.918318783193825,0.918577432177961,0.918803794864403,0.91900074972492,0.919191247862571,0.919376469219458,0.919557924924856,0.919736542427309,0.919912905271403,0.920087397670994,0.920260283262043,0.9204317494641,0.920601933620961,0.920770939064464,0.920938845356307,0.921105715030342,0.921271598156464,0.921436535506486
1.58431686337267,0.917397382941472,0.917605844374436,0.918316741676578,0.918575264869202,0.918802053476138,0.918998859026251,0.919189331858024,0.919374544674236,0.919555997354656,0.919734614322635,0.919910977966182,0.920085471960921,0.920258359658205,0.92042982831285,0.920600015166658,0.920769023484904,0.920936932783995,0.921103805565886,0.921269691877356,0.921434632473051
1.62032406481296,0.917395364003688,0.917603779599576,0.918314653130968,0.918573047618505,0.918800272024429,0.918996924794374,0.919187371732169,0.919372575808772,0.919554025393289,0.919732641813663,0.919909006274487,0.920083501900665,0.920256391752335,0.920427862915764,0.920598052528383,0.920767063787366,0.920934976162776,0.921101852123932,0.921267741693958,0.921432685609942
1.65633126625325,0.917393299606633,0.917601668331263,0.918312517550379,0.918570780417761,0.918798450507131,0.918994947024594,0.919185367479871,0.919370562617757,0.91955200903535,0.91973062489493,0.919906990190818,0.9200814874847,0.920254379538891,0.920425853267281,0.920596045700567,0.920765059966275,0.920932975487073,0.921099854698899,0.921265747600691,0.921430694911576
1.69233846769354,0.917391189744303,0.917599510563224,0.918310334928042,0.918568463258675,0.91879658892205,0.918992925712103,0.919183319095882,0.919368505095758,0.919549948275309,0.919728563560848,0.919904929709548,0.920079428707372,0.920252323012199,0.920423799361718,0.920593994677519,0.920763012015932,0.920930930751179,0.921097813285081,0.921263709591847,0.921428660372244
1.72834566913383,0.917389034410569,0.917597306289046,0.918308105257042,0.918566096132774,0.918794687266942,0.918990860851992,0.919181226574836,0.919366403237225,0.919547843107518,0.919726457805708,0.919902824824928,0.920077325562904,0.920250222166466,0.920421701193264,0.920591899453417,0.92076091993051,0.920928841949266,0.921095727876645,0.921261627661591,0.921426581986113
1.76435287057411,0.917386833599167,0.917595055502174,0.918305828530312,0.918563679031396,0.918792745539518,0.918988752439244,0.919179089911253,0.919364257036488,0.919545693526205,0.919724307623675,0.919900675531084,0.920075178045397,0.920248076995768,0.920419558755987,0.920589760022318,0.920758783704059,0.920926709075379,0.921093598467632,0.921259501803963,0.921424459747224
1.8003600720144,0.917384587303699,0.917592758195919,0.918303504740636,0.918561211945695,0.918790763737441,0.918986600468735,0.919176909099535,0.919362066487757,0.919543499525474,0.919722113008794,0.919898481822017,0.920072986148821,0.92024588749406,0.920417372043823,0.920587576378151,0.920756603330501,0.920924532123433,0.921091425051958,0.921257332012877,0.921422293649489
1.83636727345469,0.917382295517634,0.91759041436345,0.918301133880649,0.918558694866647,0.918788741858324,0.918984404935239,0.91917468413397,0.91935983158512,0.919541261099312,0.919719873954982,0.919896243691604,0.920070749867026,0.92024365365517,0.920415141050587,0.920585348514718,0.920754378803631,0.92092231108722,0.921089207623409,0.921255118282121,0.921420083686696
1.87237447489498,0.91737995823431,0.917588023997799,0.918298715942834,0.918556127785037,0.918786679899735,0.91898216583342,0.919172415008728,0.919357552322546,0.919538978241578,0.919717590456037,0.9198939611336,0.920068469193734,0.920241375472799,0.920412865769966,0.920583076425699,0.92075211011712,0.920920045960407,0.92108694617565,0.921252860605356,0.921417829852506
1.90838167633527,0.917377575446933,0.917585587091856,0.918296250919525,0.918553510691468,0.918784577859191,0.918979883157836,0.919170101717866,0.919355228693886,0.919536650946011,0.919715262505629,0.919891634141631,0.920066144122545,0.920239052940525,0.920410546195523,0.920580760104642,0.920749797264511,0.920917736736531,0.921084640702216,0.921250558976116,0.921415532140454
1.94438887777556,0.917375147148572,0.917583103638374,0.918293738802906,0.918550843576361,0.918782435734165,0.918977556902942,0.919167744255321,0.919352860692868,0.91953427920623,0.919712890097308,0.9198892627092,0.920063774646929,0.920236686051799,0.920408182320692,0.920578399544973,0.920747440239223,0.920915383409006,0.921082291196518,0.921248213387809,0.921413190543947
1.98039607921584,0.917372673332168,0.917580573629969,0.918291179585012,0.91854812642995,0.918780253522081,0.918975187063084,0.919165342614916,0.919350448313099,0.919531863015728,0.919710473224499,0.919886846829688,0.920061360760237,0.920234274799947,0.920405774138785,0.920575994739993,0.920745039034546,0.920912985971118,0.921079897651837,0.921245823833718,0.921410805056268
2.01640328065613,0.917370153990524,0.917577997059114,0.918288573257725,0.918545359242284,0.918778031220313,0.918972773632504,0.919162896790359,0.919347991548071,0.919529402367877,0.919708011880502,0.919884386496349,0.92005890245569,0.92023181917817,0.920403321642986,0.920573545682874,0.920742593643646,0.920910544416028,0.921077460061332,0.921243390306999,0.921408375670573
2.05241048209642,0.917367589116315,0.917575373918145,0.918285919812779,0.91854254200323,0.918775768826191,0.918970316605334,0.919160406775239,0.91934549039115,0.919526897255927,0.919705506058496,0.919881881702313,0.920056399726385,0.920229319179539,0.920400824826352,0.92057105236666,0.920740104059561,0.920908058736766,0.921074978418033,0.921240912800679,0.921405902379889
2.08841768353671,0.917364978702078,0.917572704199257,0.918283219241757,0.918539674702468,0.918773466336996,0.918967815975605,0.919157872563031,0.919342944835585,0.919524347673006,0.919702955751533,0.919879332440584,0.920053852565295,0.920226774797008,0.920398283681816,0.920568514784276,0.920737570275204,0.920905528926243,0.921072452714842,0.921238391307661,0.921403385177119
2.124424884977,0.917362322740221,0.917569987894508,0.91828047153609,0.918536757329494,0.918771123749959,0.918965271737238,0.919155294147093,0.919340354874503,0.919521753612117,0.919700360952543,0.919876738704044,0.920051260965265,0.920224186023395,0.920395698202184,0.920565932928512,0.920734992283361,0.920902954977237,0.921069882944538,0.921235825820721,0.921400824055038
2.16043208641728,0.917359621223017,0.917567224995815,0.918277676687062,0.918533789873618,0.918768741062268,0.918962683884048,0.919152671520666,0.919337720500912,0.919519115066142,0.919697721654331,0.919874100485447,0.920048624919019,0.9202215528514,0.920393068380136,0.920563306792038,0.92073237007669,0.920900336882403,0.921067269099771,0.921233216332507,0.921398219006296
2.19643928785757,0.917356874142603,0.917564415494956,0.918274834685804,0.918530772323967,0.91876631827106,0.918960052409747,0.919150004676877,0.919335041707698,0.919516432027841,0.919695037849579,0.919871417777426,0.920045944419149,0.920218875273593,0.920390394208225,0.920560636367395,0.920729703647725,0.920897674634267,0.921064611173063,0.921230562835542,0.921395570023413
2.23244648929786,0.917354081490986,0.917561559383569,0.918271945523294,0.91852770466948,0.918763855373426,0.918957377307936,0.919147293608733,0.919332318487628,0.919513704489851,0.919692309530846,0.919868690572483,0.920043219458129,0.920216153282419,0.920387675678878,0.920557921646998,0.920726992988871,0.92089496822523,0.921061909156813,0.921227865322221,0.921392877098785
2.26845369073815,0.917351243260041,0.917558656653154,0.918269009190364,0.918524586898913,0.91876135236641,0.918954658572112,0.919144538309128,0.919329550833347,0.919510932444685,0.919689536690564,0.919865918863002,0.920040450028299,0.920213386870197,0.920384912784398,0.920555162623134,0.920724238092409,0.920892217647565,0.92105916304329,0.921225123784811,0.92139014022468
2.30446089217844,0.917348359441505,0.917555707295068,0.918266025677693,0.918521419000835,0.918758809247008,0.918951896195666,0.919141738770836,0.91932673873738,0.919508115884733,0.919686719321042,0.919863102641238,0.920037636121883,0.920210576029121,0.920382105516957,0.920552359287966,0.920721438950491,0.920889422893419,0.921056372824637,0.921222338215455,0.92138735939324
2.34046809361872,0.917345430026984,0.917552711300533,0.918262994975808,0.918518200963629,0.918756226012168,0.918949090171882,0.919138894986519,0.919323882192132,0.919505254802266,0.919683857414466,0.91986024189932,0.92003477773097,0.920207720751257,0.920379253868606,0.920549511633527,0.920718595555142,0.920886583954811,0.921053538492871,0.921219508606166,0.921384534596477
2.37647529505901,0.91734245500795,0.917549668660625,0.918259917075086,0.918514932775494,0.918753602658792,0.918946240493938,0.919136006948718,0.919320981189886,0.919502349189427,0.919680950962896,0.919857336629256,0.92003187484753,0.920204821028546,0.920376357831264,0.920546619651728,0.92071570789826,0.920883700823634,0.921050660039879,0.921216634948833,0.921381665826281
2.4124824964993,0.917339434375741,0.917546579366287,0.918256791965752,0.918511614424441,0.918750939183733,0.918943347154904,0.91913307464986,0.919318035722806,0.919499399038239,0.91967799995827,0.919854386822924,0.920028927463404,0.920201876852803,0.920373417396728,0.920543683334349,0.92071277597162,0.920880773491655,0.921047737457425,0.921213717235214,0.92137875307441
2.44848969793959,0.917336368121562,0.917543443408317,0.918253619637882,0.918508245898297,0.9187482355838,0.918940410147745,0.919130098082255,0.919315045782934,0.919496404340602,0.919675004392399,0.91985139247208,0.920025935570307,0.920198888215715,0.920370432556667,0.920540702673044,0.920709799766865,0.920877801950511,0.921044770737143,0.921210755456944,0.921375796332497
2.48449689937988,0.917333256236482,0.917540260777375,0.9182504000814,0.918504827184702,0.91874549185575,0.918937429465319,0.919127077238096,0.919312011362192,0.91949336508829,0.919671964256971,0.919848353568354,0.92002289915983,0.920195855108845,0.920367403302621,0.920537677659343,0.920706779275513,0.920874786191715,0.92104175987054,0.921207749605526,0.921372795592048
2.52050410082016,0.917330098711439,0.917537031463981,0.918247133286075,0.918501358271107,0.918742707996297,0.918934405100377,0.919124012109458,0.919308932452378,0.919490281272958,0.919668879543548,0.919845270103249,0.920019818223436,0.920192777523627,0.920364329626006,0.920534608284644,0.920703714488954,0.920871726206649,0.921038704848997,0.92120469967234,0.92136975084444
2.55651130226045,0.917326895537236,0.917533755458513,0.918243819241529,0.918497839144782,0.918739884002106,0.918931337045565,0.919120902688302,0.919305809045173,0.919487152886135,0.919665750243571,0.919842142068146,0.920016692752463,0.920189655451371,0.92036121151811,0.920531494540222,0.920700605398455,0.920868621986572,0.921035605663766,0.921201605648639,0.921366662080925
2.59251850370074,0.91732364670454,0.91753043275121,0.918240457937231,0.918494269792806,0.918737019869795,0.918928225293419,0.919117748966469,0.919302641132136,0.919483979919228,0.919662576348353,0.919838969454295,0.920013522738123,0.920186488883259,0.920358048970095,0.920528336417224,0.920697451995149,0.920865473522612,0.921032462305972,0.921198467525542,0.921363529292626
2.62852570514103,0.917320352203888,0.917527063332172,0.918237049362497,0.918490650202073,0.918734115595936,0.918925069836371,0.919114550935686,0.919299428704704,0.919480762363521,0.919659357849083,0.919835752252827,0.920010308171501,0.920183277810347,0.920354841972996,0.920525133906669,0.920694254270045,0.920862280805772,0.921029274766615,0.921195285294048,0.921360352470538
2.66453290658132,0.917317012025676,0.917523647191356,0.918233593506494,0.918486980359289,0.918731171177052,0.918921870666746,0.91911130858756,0.919296171754192,0.919477500210172,0.919656094736828,0.919832490454742,0.920007049043555,0.920180022223563,0.920351590517718,0.920521886999449,0.920691012214027,0.920859043826927,0.921026043036564,0.921192058945024,0.92135713160553
2.7005401080216,0.917313626160174,0.917520184318581,0.918230090358233,0.918483260250973,0.918728186609621,0.918918627776763,0.919108021913583,0.919292870271797,0.91947419345022,0.919652787002524,0.919829184050919,0.920003745345121,0.92017672211371,0.920348294595043,0.92051859568633,0.920687725817848,0.920855762576823,0.921022767106562,0.921188788469212,0.921353866688341
2.73654730946189,0.91731019459751,0.917516674703523,0.918226539906578,0.918479489863459,0.918725161890073,0.91891534115853,0.919104690905131,0.919289524248592,0.919470842074576,0.919649434636989,0.919825833032106,0.920000397066902,0.920173377471463,0.920344954195626,0.920515259957949,0.920684395072135,0.92085243704608,0.921019446967224,0.921185473857224,0.921350557709585
2.77255451090218,0.917306717327685,0.91751311833572,0.918222942140236,0.918475669182891,0.918722097014792,0.918912010804054,0.919101315553461,0.919286133675529,0.91946744607403,0.919646037630911,0.919822437388928,0.919997004199481,0.920169988287371,0.920341569309991,0.920511879804816,0.920681019967387,0.92084906722519,0.921016082609037,0.921182115099546,0.921347204659746
2.80856171234247,0.917303194340557,0.917509515204565,0.918219297047764,0.918471798195226,0.918718991980113,0.91890863670523,0.919097895849713,0.91928269854344,0.919464005439248,0.919642595974857,0.919818997111886,0.919993566733309,0.920166554551855,0.920338139928537,0.920508455217313,0.920677600493974,0.920845653104516,0.921012674022361,0.921178712186533,0.921343807529182
2.84456891378276,0.917299625625856,0.917505865299315,0.91821560461757,0.918467876886234,0.918715846782327,0.91890521885385,0.919094431784909,0.919279218843034,0.919460520160772,0.919639109659265,0.919815512191351,0.919990084658714,0.920163076255209,0.920334666041535,0.920504986185696,0.920674136642141,0.920842194674295,0.921009221197426,0.921175265108415,0.921340366308121
