Incident Angle (deg),SPR Curve (1 meV),SPR Curve (1 eV),SPR Curve (1.5 eV),SPR Curve (2 eV),SPR Curve (2.5 eV),SPR Curve (3 eV),SPR Curve (3.5 eV),SPR Curve (4 eV),SPR Curve (4.5 eV),SPR Curve (5 eV),SPR Curve (5.5 eV),SPR Curve (6 eV),SPR Curve (6.5 eV),SPR Curve (7 eV),SPR Curve (7.5 eV),SPR Curve (8 eV),SPR Curve (8.5 eV),SPR Curve (9 eV),SPR Curve (9.5 eV),SPR Curve (10 eV)
0.00879821907386619,0.917414777043153,0.917624021424823,0.918335768750332,0.918596946204564,0.918815348790268,0.919015242656225,0.919206323903847,0.919391807291081,0.919573418213714,0.919752142028729,0.919928584545969,0.920103140402844,0.920276078780644,0.920447590327893,0.920617814399762,0.920786855648387,0.920954794539262,0.92112169424657,0.921287605307109,0.921452568841565
0.00942666329342806,0.917414119786409,0.917623349241437,0.918335088886718,0.918596224615493,0.918814768410104,0.919014612818354,0.919205685685478,0.919391166248357,0.919572776174746,0.919751499818979,0.919927942607553,0.920102498999478,0.920275438081707,0.920446950448163,0.92061717542021,0.920786217627919,0.920954157521775,0.921121058265389,0.921286970387895,0.921451935004291
0.0100551075129899,0.917413417191429,0.917622630689921,0.918334362124472,0.918595453247592,0.918814147999983,0.919013939535226,0.919205003443134,0.919390480986566,0.919572089847841,0.919750813309415,0.91992725638797,0.9201018133518,0.920274753187007,0.920446266429145,0.920616492363434,0.920785535596362,0.920953476562363,0.921120378413747,0.921286291671457,0.92145125744441
0.0106835517325518,0.917412669256175,0.917621865768147,0.918333588461296,0.918594632098045,0.918813487559161,0.919013222805209,0.91920427717503,0.919389751503865,0.919571359231122,0.919750082498139,0.919926525885309,0.920101083457889,0.920274024094619,0.920445538268909,0.920615765227503,0.920784809551779,0.920952751659089,0.921119654689706,0.921285569155857,0.921450536159983
0.0113119959521137,0.917411875978479,0.917621054473844,0.918332767894746,0.918593761163857,0.91881278708684,0.919012462626565,0.919203506879271,0.919388977798289,0.91957058432259,0.91974930738313,0.919925751097535,0.920100309315703,0.920273250802492,0.9204447659654,0.920614994010357,0.920784039492111,0.920951982809888,0.921118887091203,0.921284802839032,0.921449771148947
0.0119404401716755,0.917411037356041,0.917620196804608,0.918331900422226,0.918592840441849,0.918812046582177,0.919011658997449,0.91920269255384,0.919388159867754,0.919569765120125,0.919748487962245,0.919924932022491,0.920099490923073,0.92027243330845,0.920443949516436,0.920614178709812,0.920783225415169,0.920951170012575,0.92111807561605,0.921283992718791,0.921448962409113
0.0125688843912374,0.917410153386427,0.917619292757894,0.918330986040995,0.918591869928665,0.918811266044281,0.919010811915914,0.91920183419661,0.919387297710062,0.919568901621485,0.919747624233221,0.919924068657897,0.920098628277709,0.920271571610196,0.920443088919715,0.920613319323561,0.920782367318644,0.920950313264836,0.921117220261932,0.921283138792822,0.921448109938166
0.0131973286107993,0.917409224067077,0.917618342331021,0.918330024748161,0.91859084962076,0.918810445472209,0.919009921379905,0.919200931805337,0.919386391322887,0.919567993824308,0.919746716193669,0.919923161001348,0.920097721377193,0.920270665705305,0.920442184172807,0.92061241584917,0.920781465200101,0.920949412564234,0.921116321026411,0.921282241058685,0.921447213733668
0.0138257728303612,0.917408249395293,0.917617345521171,0.918329016540684,0.918589779514412,0.918809584864978,0.919008987387262,0.919199985377662,0.919385440703792,0.919567041726111,0.919745763841078,0.919922209050316,0.920096770218987,0.92026971559123,0.920441235273158,0.920611468284081,0.920780519056977,0.920948467908206,0.921115377906924,0.921281299513816,0.921446273793054
0.014454217049923,0.917407229368249,0.917616302325386,0.918327961415378,0.918588659605716,0.918808684221548,0.919008009935722,0.919198994911111,0.919384445850215,0.919566045324288,0.919744767172816,0.919921212802151,0.920095774800428,0.920268721265298,0.920440242218089,0.920610476625613,0.920779528886588,0.920947479294064,0.92111439090078,0.921280314155524,0.921445290113635
0.0150826612694849,0.917406163982988,0.917615212740572,0.918326859368904,0.918587489890587,0.918807743540836,0.919006989022913,0.919197960403094,0.919383406759479,0.919565004616112,0.919743726186128,0.919920172254078,0.920094735118727,0.920267682724713,0.920439205004797,0.920609440870955,0.920778494686121,0.920946446718994,0.921113360005166,0.921279284980995,0.921444262692594
0.0157111054890468,0.917405053236418,0.917614076763496,0.91832571039778,0.918586270364752,0.91880676282171,0.919005924646359,0.919196881850906,0.919382323428786,0.919563919598735,0.919742640878135,0.919919087403197,0.920093651170974,0.920266599966552,0.920438123630355,0.920608361017177,0.920777416452641,0.920945370180061,0.921112285217142,0.921278211987289,0.921443191526992
0.0163395497086086,0.917403897125319,0.91761289439079,0.91832451449837,0.918585001023764,0.918805742062989,0.919004816803479,0.91919575925173,0.919381195855219,0.91956279026919,0.919741511245836,0.91991795824649,0.920092522954131,0.920265472987771,0.920436998091709,0.920607237061218,0.920776294183087,0.920944249674196,0.921111166533642,0.92127709517134,0.921442076613764
0.0169679939281705,0.917402695646336,0.917611665618945,0.918323271666892,0.918583681862986,0.918804681263445,0.919003665491587,0.919194592602628,0.91938002403574,0.919561616624385,0.919740337286109,0.919916784780809,0.92009135046504,0.9202643017852,0.920435828385681,0.920606068999898,0.920775127874272,0.920943085198213,0.921110003951477,0.921275934529957,0.921440917949718
0.0175964381477324,0.917401448795985,0.917610390444315,0.918321981899416,0.918582312877604,0.9188035804218,0.919002470707889,0.91919338190055,0.919378807967194,0.919560398661108,0.919739118995706,0.919915567002888,0.920090133700416,0.920263086355542,0.920434614508969,0.920604856829909,0.920773917522883,0.920941876748799,0.921108797467331,0.921274730059823,0.921439715531539
0.0182248823672943,0.917400156570649,0.917609068863117,0.918320645191863,0.918580894062622,0.91880243953673,0.919001232449489,0.919192127142333,0.919377547646309,0.919559136376026,0.919737856371259,0.919914304909332,0.920088872656851,0.920261826695379,0.920433356458147,0.920603600547816,0.920772663125486,0.920940624322514,0.921107547077763,0.921273481757498,0.921438469355784
0.0188533265868561,0.917398818966578,0.917607700871432,0.918319261540004,0.918579425412858,0.918801258606863,0.918999950713382,0.919190828324694,0.919376243069686,0.919557829765686,0.919736549409278,0.919912998496627,0.920087567330814,0.920260522801168,0.920432054229661,0.920602300150061,0.920771364678517,0.920939327915792,0.921106252779207,0.921272189619414,0.921437179418886
0.019481770806418,0.917397435979892,0.917606286465197,0.918317830939463,0.91857790692295,0.91880003763078,0.918998625496461,0.919189485444237,0.919374894233816,0.919556478826509,0.919735198106146,0.919911647761134,0.920086217718646,0.920259174669239,0.920430707819834,0.920600955632963,0.920770022178289,0.920937987524943,0.921104914567971,0.921270853641879,0.921435845717154
0.0201102150259799,0.91739600760658,0.917604825640217,0.918316353385713,0.918576338587355,0.918798776607009,0.918997256795511,0.919188098497451,0.919373501135064,0.919555083554799,0.919733802458128,0.919910252699089,0.920084823816569,0.920257782295799,0.920429317224865,0.920599566992713,0.920768635620989,0.920936603146154,0.921103532440239,0.921269473821074,0.921434468246768
0.0207386592455417,0.917394533842496,0.917603318392158,0.918314828874081,0.918574720400343,0.918797475534034,0.918995844607211,0.919186667480708,0.919372063769677,0.919553643946737,0.919732362461362,0.919908813306606,0.920083385620676,0.920256345676931,0.920427882440826,0.920598134225376,0.920767205002681,0.920935174775481,0.921102106392065,0.921268050153057,0.921433047003786
0.0213671034651036,0.917393014683364,0.917601764716545,0.918313257399743,0.918573052356007,0.918796134410292,0.918994388928138,0.919185192390267,0.919370582133785,0.919552159998381,0.919730878111867,0.919907329579675,0.920081903126938,0.920254864808592,0.920426403463666,0.920596657326896,0.920765730319299,0.920933702408858,0.921100636419384,0.921266582633758,0.921431581984139
0.0219955476846655,0.917391450124776,0.917600164608768,0.918311638957727,0.918571334448254,0.91879475323417,0.918992889754757,0.91918367322227,0.919369056223396,0.919550631705671,0.919729349405538,0.919905801514161,0.920080376331203,0.920253339686614,0.920424880289207,0.920595136293087,0.920764211566657,0.920932186042097,0.921099122518003,0.921265071258984,0.921430073183631
0.0226239919042274,0.917389840162191,0.917598518064079,0.918309973542911,0.918569566670809,0.918793332004007,0.918991347083436,0.919182109972744,0.919367486034401,0.919549059064422,0.919727776338146,0.919904229105807,0.920078805229192,0.920251770306707,0.920423312913148,0.920593571119641,0.920762648740439,0.920930625670877,0.9210975646836,0.921263516024414,0.921428520597945
0.0232524361237892,0.917388184790938,0.917596825077588,0.918308261150025,0.918567749017213,0.918791870718095,0.91898976091043,0.9191805026376,0.919365871562569,0.919547442070327,0.919726158905338,0.91990261235023,0.920077189816503,0.920250156664452,0.920421701331061,0.920591961802122,0.920761041836206,0.920929021290756,0.921095962911732,0.921261916925601,0.921426924222631
0.0238808803433511,0.91738648400621,0.917595085644271,0.918306501773651,0.918565881480828,0.918790369374678,0.918988131231891,0.919178851212634,0.91936421280355,0.919545780718961,0.919724497102641,0.919900951242927,0.920075530088609,0.920248498755308,0.920420045538395,0.920590308335972,0.920759390849394,0.920927372897166,0.921094317197829,0.921260273957977,0.921425284053121
0.024509324562913,0.917384737803074,0.917593299758964,0.91830469540822,0.918563964054828,0.91878882797195,0.918986458043866,0.919177155693527,0.919362509752876,0.919544075005775,0.919722790925457,0.919899245779267,0.920073826040859,0.920246796574609,0.920418345530472,0.920588610716505,0.920757695775312,0.920925680485413,0.921092627537194,0.921258587116841,0.921423600084717
0.0251377687824748,0.917382946176459,0.917591467416366,0.918302842048013,0.918561996732209,0.918787246508062,0.918984741342297,0.919175416075844,0.91936076240596,0.919542324926099,0.919721040369066,0.919897495954498,0.920072077668478,0.920245050117564,0.920416601302488,0.920586868938912,0.920755956609143,0.920923944050678,0.921090893925006,0.921256856397373,0.921421872312596
0.0257662130020367,0.917381109121165,0.917589588611036,0.918300941687165,0.91855997950578,0.918785624981112,0.918982981123017,0.919173632355034,0.91935897075809,0.919540530475139,0.919719245428625,0.919895701763741,0.920070284966565,0.920243259379256,0.920414812849517,0.920585082998256,0.920754173345948,0.920922163588015,0.921089116356316,0.921255081794623,0.92142010073181
0.0263946572215986,0.917379226631859,0.917587663337396,0.91829899431966,0.91855791236817,0.918783963389154,0.918981177381756,0.919171804526431,0.919357134804442,0.919538691647983,0.919717406099168,0.919893863201998,0.920068447930096,0.920241424354644,0.920412980166506,0.920583252889475,0.920752345980658,0.920920339092354,0.921087294826053,0.921253263303518,0.921418285337283
0.0270231014411605,0.917377298703075,0.917585691589728,0.918296999939332,0.918555795311822,0.91878226173019,0.918979330114139,0.919169932585253,0.919355254540067,0.919536808439594,0.919715522375604,0.919891980264141,0.920066566553922,0.920239545038562,0.920411103248276,0.920581378607383,0.92075047450808,0.920918470558497,0.921085429329016,0.921251400918859,0.921416426123818
0.0276515456607223,0.917375325329216,0.917583673362179,0.918294958539867,0.918553628328998,0.918780520002181,0.918977439315682,0.919168016526603,0.919353329959899,0.919534880844815,0.91971359425272,0.919890052944923,0.920064640832768,0.920237621425718,0.920409182089524,0.920579460146667,0.920748558922898,0.920916557981123,0.921083519859882,0.921249494635317,0.921414523086086
0.0282799898802842,0.917373306504551,0.917581608648752,0.9182928701148,0.918551411411775,0.918778738203031,0.918975504981797,0.919166056345467,0.91935136105875,0.919532908858367,0.919711621725182,0.919888081238971,0.920062670761238,0.920235653510697,0.920407216684819,0.92057749750189,0.920746599219664,0.920914601354782,0.921081566413199,0.921247544447442,0.921412576218636
0.0289084340998461,0.917371242223219,0.917579497443319,0.918290734657518,0.918549144552048,0.918776916330606,0.918973527107792,0.919164052036718,0.919349347831314,0.919530892474847,0.919709604787529,0.919886065140787,0.920060656333807,0.920233641287957,0.92040520702861,0.920575490667489,0.920744595392812,0.920912600673902,0.92107956898339,0.921245550349656,0.921410585515891
0.0295368783194079,0.917369132479224,0.917577339739605,0.918288552161259,0.918546827741528,0.918775054382717,0.918971505688866,0.919162003595108,0.919347290272165,0.919528831688734,0.91970754343418,0.91988400464475,0.920058597544827,0.92023158475183,0.920403153115214,0.920573439637773,0.920742547436642,0.920910555932782,0.921077527564755,0.921243512336254,0.921408550972145
0.0301653225389698,0.917366977266439,0.917575135531203,0.918286322619109,0.91854446097174,0.918773152357131,0.918969440720114,0.919159911015281,0.919345188375757,0.91952672649438,0.919705437659428,0.919881899745115,0.920056494388525,0.920229483896527,0.920401054938828,0.920571344406927,0.920740455345337,0.920908467125595,0.921075442151462,0.921241430401408,0.921406472581571
0.0307937667585317,0.917364776578603,0.917572884811565,0.918284046024006,0.918542044234028,0.918771210251565,0.918967332196526,0.919157774291758,0.919343042136424,0.919524576886021,0.919703287457445,0.919879750436013,0.920054346859006,0.920227338716128,0.92039891249352,0.920569204969012,0.920738319112947,0.920906334246389,0.921073312737558,0.921239304539161,0.921404350338211
0.0314222109780935,0.917362530409325,0.917570587574002,0.918281722368736,0.918539577519553,0.918769228063692,0.918965180112983,0.919155593418947,0.91934085154838,0.919522382857764,0.919701092822277,0.919877556711448,0.920052154950246,0.920225149204593,0.920396725773234,0.92056702131796,0.920736138733398,0.920904157289089,0.921071139316962,0.921237134743431,0.921402184235983
0.0320506551976554,0.917360238752079,0.917568243811691,0.918279351645941,0.918537060819289,0.918767205791134,0.918962984464263,0.919153368391142,0.91933861660572,0.919520144403601,0.91969885374785,0.919875318565303,0.920049918656097,0.920222915355755,0.920394494771788,0.92056479344758,0.920733914200492,0.920901936247487,0.921068921883467,0.921234921008011,0.921399974268678
0.0326790994172173,0.917357901600207,0.917565853517666,0.918276933848107,0.918534494124027,0.918765143431466,0.918960745245036,0.919151099202517,0.919336337302417,0.919517861517395,0.919696570227964,0.919873035991337,0.92004763797029,0.920220637163319,0.920392219482873,0.920562521351553,0.920731645507903,0.920899671115256,0.92106666043074,0.921232663326565,0.921397720429964
0.0333075436367792,0.917355518946918,0.917563416684824,0.918274468967572,0.918531877424375,0.918763040982217,0.918958462449867,0.919148785847135,0.919334013632327,0.919515534192893,0.919694242256295,0.91987070898318,0.920045312886424,0.920218314620868,0.920389899900057,0.920560205023434,0.92072933264918,0.920897361885937,0.921064354952323,0.921230361692631,0.921395422713378
0.033935987856341,0.917353090785289,0.917560933305922,0.918271956996525,0.918529210710756,0.918760898440867,0.918956136073217,0.919146428318937,0.919331645589182,0.919513162423715,0.919691869826397,0.919868337534343,0.920042943397979,0.920215947721857,0.92038753601678,0.920557844456655,0.920726975617744,0.920895008552948,0.921062005441627,0.921228016099625,0.921393081112333
0.0345644320759029,0.917350617108264,0.917558403373581,0.918269397927004,0.918526493973408,0.91875871580485,0.918953766109437,0.919144026611756,0.919329233166598,0.919510746203362,0.919689452931701,0.919865921638209,0.920040529498308,0.920213536459617,0.920385127826358,0.920555439644519,0.920724574406893,0.920892611109581,0.921059611891943,0.921225626540833,0.921390695620115
0.0351928762954648,0.917348097908652,0.917555826880278,0.918266791750897,0.918523727202386,0.91875649307155,0.918951352552774,0.9191415807193,0.919326776358069,0.919508285525211,0.919686991565512,0.919863461288039,0.920038071180637,0.920211080827354,0.920382675321979,0.920552990580203,0.920722129009796,0.920890169549001,0.921057174296432,0.921223193009414,0.921388266229886
0.0358213205150267,0.917345533179132,0.917553203818355,0.918264138459943,0.918520910387559,0.918754230238306,0.918948895397371,0.919139090635167,0.919324275156968,0.919505780382516,0.919684485721014,0.919860956476966,0.92003556843807,0.920208580818148,0.920380178496708,0.92055049725676,0.920719639419496,0.920887683864245,0.921054692648128,0.921220715498401,0.921385792934678
0.0364497647345885,0.917342922912248,0.917550534180014,0.918261438045728,0.918518043518611,0.918751927302409,0.91894639463726,0.919136556352837,0.919321729556548,0.919503230768411,0.919681935391264,0.919858407198002,0.920033021263584,0.920206036424951,0.92037763734348,0.920547959667114,0.920717105628912,0.920885154048226,0.921052166939941,0.921218194000703,0.921383275727397
0.0370782089541504,0.917340267100413,0.917547817957315,0.918258690499689,0.918515126585044,0.918749584261103,0.918943850266371,0.919133977865674,0.919319139549944,0.919500636675906,0.919679340569198,0.919855813444033,0.92003042965003,0.920203447640591,0.920375051855107,0.920545377804066,0.920714527630834,0.920882580093729,0.921049597164653,0.921215628509099,0.921380714600827
0.0377066531737123,0.917337565735903,0.917545055142182,0.918255895813113,0.918512159576171,0.918747201111583,0.918941262278527,0.919131355166927,0.919316505130168,0.919497998097887,0.919676701247628,0.919853175207818,0.920027793590136,0.920200814457773,0.920372422024274,0.920542751660287,0.920711905417926,0.920879961993414,0.921046983314919,0.921213019016245,0.921378109547619
0.0383350973932741,0.917334818810864,0.917542245726399,0.918253053977138,0.918509142481122,0.918744777850999,0.918938630667443,0.919128688249724,0.919313826290113,0.919495315027121,0.91967401741924,0.919850492481995,0.920025113076503,0.920198136869071,0.920369747843542,0.920540081228326,0.920709238982727,0.920877299739811,0.921044325383268,0.921210365514667,0.9213754605603
0.038963541612836,0.917332026317309,0.917539389701609,0.918250164982747,0.918506075288844,0.918742314476451,0.91893595542673,0.919125977107084,0.919311103022551,0.91949258745625,0.919671289076598,0.919847765259076,0.920022388101605,0.920195414866938,0.920367029305341,0.920537366500602,0.920706528317648,0.920874593325328,0.921041623362102,0.921207667996765,0.921372767631271
0.0395919858323979,0.917329188247116,0.917536487059317,0.918247228820777,0.918502957988093,0.918739810984994,0.918933236549891,0.919123221731903,0.919308335320135,0.919489815377792,0.919668516212142,0.919844993531446,0.920019618657795,0.920192648443696,0.920364266401979,0.920534607469408,0.920703773414974,0.920871842742243,0.921038877243697,0.921204926454814,0.921370030752806
0.0402204300519597,0.917326304592029,0.917533537790887,0.91824424548191,0.918499790567446,0.918737267373636,0.918930474030324,0.919120422116966,0.919305523175395,0.919486998784147,0.919665698818185,0.919842177291367,0.920016804737295,0.920189837591546,0.920361459125637,0.920531804126913,0.920700974266864,0.920869047982708,0.921036087020202,0.921202140880959,0.921367249917051
0.0408488742715216,0.91732337534366,0.917530541887545,0.918241214956681,0.91849657301529,0.918734683639335,0.91892766786132,0.919117578254937,0.919302666580742,0.919484137667588,0.919662836886921,0.919839316530975,0.920013946332206,0.92018698230256,0.920358607468368,0.920528956465156,0.920698130865348,0.920866209038748,0.921033252683637,0.921199311267222,0.921364425116026
0.0414773184910835,0.917320400493488,0.917527499340377,0.918238137235472,0.918493305319827,0.918732059779006,0.918924818036064,0.919114690138367,0.919299765528466,0.919481232020266,0.919659930410415,0.919836411242283,0.920011043434501,0.920184082568685,0.9203557114221,0.920526064476053,0.920695243202332,0.920863325902262,0.921030374225899,0.921196437605495,0.921361556341623
0.0421057627106454,0.917317380032856,0.917524410140327,0.918235012308513,0.918489987469076,0.918729395789513,0.918921924547635,0.919111757759688,0.919296820010737,0.91947828183421,0.919656979380611,0.919833461417177,0.920008096036027,0.920181138381741,0.920352770978635,0.920523128151389,0.920692311269594,0.920860398565023,0.921027451638754,0.921193519887543,0.921358643585608
0.0427342069302072,0.917314313952975,0.917521274278202,0.918231840165885,0.918486619450866,0.918726691667676,0.918918987389004,0.919108781111217,0.919293830019605,0.919475287101327,0.919653983789328,0.919830467047418,0.920005104128508,0.920178149733423,0.920349786129646,0.920520147482828,0.920689335058784,0.920857427018674,0.921024484913842,0.921190558105005,0.921355686839621
0.0433626511497691,0.917311202244923,0.917518091744668,0.918228620797517,0.918483201252842,0.918723947410266,0.918916006553038,0.919105760185155,0.919290795546996,0.919472247813397,0.919650943628258,0.919827428124642,0.920002067703538,0.920175116615298,0.920346756866682,0.920517122461901,0.920686314561426,0.920854411254732,0.921021474042679,0.921187552249394,0.921352686095171
0.043991095369331,0.917308044899642,0.91751486253025,0.918225354193186,0.918479732862463,0.918721163014007,0.918912982032494,0.919102694973583,0.919287716584718,0.919469163962082,0.919647858888972,0.91982434464036,0.919998986752588,0.920172039018809,0.920343683181164,0.920514053080016,0.920683249768917,0.920851351264588,0.921018419016649,0.921184502312094,0.921349641343644
0.0446195395888928,0.917304841907941,0.917511586625335,0.918222040342519,0.918476214267,0.918718338475578,0.918909913820027,0.91909958546847,0.919284593124458,0.919466035538919,0.919644729562917,0.919821216585957,0.919995861267002,0.92016891693527,0.920340565064387,0.920510939328453,0.920680140672529,0.920848247039506,0.921015319827012,0.921181408284361,0.921346552576296
0.0452479838084547,0.917301593260496,0.917508264020167,0.91821867923499,0.91847264545354,0.918715473791608,0.918906801908181,0.919096431661665,0.919281425157781,0.919462862535319,0.91964155564141,0.919818043952693,0.919992691237999,0.920165750355871,0.920337402507519,0.920507781198365,0.920676987263402,0.920845098570621,0.9210121764649,0.921178270157325,0.921343419784256
0.0458764280280166,0.917298298947848,0.917504894704852,0.918215270859922,0.918469026408981,0.918712568958684,0.918903646289397,0.919093233544901,0.919278212676132,0.919459644942575,0.919638337115652,0.919814826731703,0.91998947665667,0.920162539271673,0.920334195501601,0.920504578680778,0.920673789532552,0.920841905848941,0.921008988921317,0.921175087921989,0.921340242958527
0.0465048722475785,0.917294958960404,0.917501478669355,0.918211815206486,0.918465357120035,0.91870962397334,0.918900446956007,0.919089991109794,0.919274955670833,0.919456382751853,0.919635073976711,0.919811564913996,0.919986217513982,0.920159283673612,0.920330944037547,0.920501331766592,0.920670547470869,0.920838668865348,0.921005757187139,0.921171861569227,0.921337022089982
0.0471333164671403,0.917291573288436,0.917498015903501,0.918208312263703,0.918461637573227,0.918706638832068,0.918897203900237,0.919086704347843,0.919271654133088,0.919453075954196,0.919631766215536,0.919808258490456,0.919982913800774,0.920155983552499,0.920327648106144,0.920498040446577,0.920667261069112,0.920835387610595,0.921002481253116,0.921168591089786,0.92133375716937
0.0477617606867022,0.917288141922084,0.917494506396973,0.918204762020439,0.918457867754894,0.918703613531311,0.918893917114207,0.919083373250431,0.919268308053979,0.919449724540525,0.919628413822948,0.919804907451838,0.91997956550776,0.920152638899014,0.920324307698053,0.920494704711377,0.920663930317915,0.920832062075309,0.92099916110987,0.921165276474287,0.921330448187308
0.0483902049062641,0.917284664851351,0.917490950139316,0.91820116446541,0.918454047651188,0.918700548067466,0.91889058658993,0.919079997808824,0.919264917424464,0.919446328501637,0.919625016789644,0.919801511788777,0.919976172625528,0.920149249703713,0.920320922803805,0.920491324551511,0.920660555207784,0.920828692249988,0.920995796747895,0.92116191771322,0.921327095134289
0.0490186491258259,0.917281142066106,0.917487347119931,0.91819751958718,0.918450177248071,0.918697442436884,0.918887212319311,0.919076578014168,0.919261482235383,0.919442887828206,0.919621575106198,0.919798071491779,0.919972735144537,0.920145815957024,0.920317493413807,0.920487899957368,0.920657135729098,0.920825278125002,0.920992388157557,0.92115851479695,0.921323698000675
