Incident Angle (deg),SPR Curve (1 meV),SPR Curve (1 eV),SPR Curve (1.5 eV),SPR Curve (2 eV),SPR Curve (2.5 eV),SPR Curve (3 eV),SPR Curve (3.5 eV),SPR Curve (4 eV),SPR Curve (4.5 eV),SPR Curve (5 eV),SPR Curve (5.5 eV),SPR Curve (6 eV),SPR Curve (6.5 eV),SPR Curve (7 eV),SPR Curve (7.5 eV),SPR Curve (8 eV),SPR Curve (8.5 eV),SPR Curve (9 eV),SPR Curve (9.5 eV),SPR Curve (10 eV)
0.432086417283457,0.917391681079084,0.917592772925227,0.91831100336874,0.918574735470948,0.918793371900523,0.91899681379646,0.919189420267971,0.919376512130963,0.919559711597474,0.919739998194616,0.919917979436566,0.920094052216404,0.920268487614742,0.920441477771569,0.920613163204637,0.920783649481481,0.920953017799752,0.921121331929393,0.921288642900489,0.921454992248991
0.468093618723745,0.917391116400565,0.917592194594753,0.918310418652502,0.918574134416277,0.918792637195184,0.918996325661492,0.919188891192137,0.919375973127378,0.919559168595166,0.919739453347001,0.919917433765901,0.920093506287628,0.920267941772441,0.920440932240987,0.92061261814073,0.920783104995098,0.920952473972655,0.921120788823381,0.921288100563201,0.921454450717742
0.504100820164033,0.917390506540103,0.917591569989829,0.918309787150349,0.918573485267651,0.918791843699527,0.918995798473622,0.919188319784878,0.91937539099738,0.919558582146209,0.919738864904921,0.919916844434808,0.920092916677695,0.920267352255841,0.920440343061002,0.920612029464722,0.920782516942792,0.92095188663236,0.921120202261842,0.921287514831873,0.921453865856929
0.540108021604321,0.917389851495928,0.917590899108607,0.918309108860295,0.918572788022859,0.918790991410345,0.918995232232365,0.919187706044957,0.919374765739557,0.919557952249109,0.919738232866842,0.919916211441724,0.920092283385022,0.920266719063349,0.920439710230009,0.920611397175002,0.920781885322944,0.920951255777242,0.92111957224315,0.921286885704877,0.92145323766492
0.576115223044609,0.91738915126614,0.917590181949102,0.918308383780202,0.918572042679525,0.918790080324197,0.918994626937197,0.919187049971046,0.919374097352389,0.919557278902266,0.919737557231114,0.91991553478497,0.92009160640791,0.92026604219325,0.920439033746284,0.920610721269835,0.920781210133817,0.920950581405559,0.92111889876556,0.921286213180462,0.921452566139965
0.612122424484897,0.917388405848709,0.91758941850919,0.918307611907789,0.91857124923511,0.918789110437398,0.918993982587563,0.919186351561724,0.919373385834253,0.919556562103965,0.919736837995973,0.919914814462751,0.920090885744541,0.920265321643712,0.920438313607983,0.920610001747371,0.920780491373552,0.920949863515449,0.921118181827202,0.921285497256761,0.92145185128019
0.648129625925185,0.917387615241473,0.917588608786611,0.918306793240624,0.91857040768691,0.918788081746033,0.918993299182869,0.919185610815481,0.919372631183422,0.919555801852383,0.919736075159542,0.919914050473156,0.920090121392984,0.920264557412784,0.920437549813144,0.920609238605638,0.92077972904017,0.920949102104927,0.921117421426091,0.921284737931779,0.921451093083603
0.684136827365473,0.917386779442141,0.917587752778968,0.91830592777613,0.918569518032059,0.918786994245941,0.918992576722484,0.919184827730712,0.919371833398063,0.919554998145585,0.91973526871983,0.919913242814157,0.920089313351185,0.9202637494984,0.920436742359685,0.920608431842545,0.920778923131573,0.920948297171889,0.921116617560116,0.921283935203408,0.92145029154809
0.720144028805761,0.917385898448286,0.917586850483727,0.918305015511582,0.918568580267525,0.918785847932728,0.918991815205746,0.919184002305725,0.919370992476239,0.919554150981528,0.919734418674732,0.919912391483612,0.920088461616977,0.92026289789837,0.920435891245407,0.920607581455882,0.920778073645543,0.920947448714112,0.921115770227051,0.921283089069415,0.921449446671416
0.756151230246049,0.917384972257353,0.917585901898215,0.918304056444105,0.918567594390113,0.918784642801763,0.918991014631951,0.91918313453873,0.919370108415906,0.919553260358054,0.91973352502203,0.919911496479263,0.920087566188073,0.92026200261039,0.92043499646799,0.920606687443318,0.920777180579741,0.92094655672925,0.921114879424545,0.921282199527446,0.921448558451225
0.792158431686337,0.917384000866658,0.917584907019626,0.918303050570682,0.918566560396463,0.918783378848174,0.918990175000365,0.919182224427851,0.919369181214918,0.919552326272898,0.91973258775939,0.919910557798734,0.920086627062071,0.920261063632037,0.920434058024994,0.920605749802403,0.920776243931711,0.920945621214839,0.921113945150129,0.921281266575028,0.92144762688504
0.828165633126625,0.917382984273382,0.917583865845013,0.918301997888142,0.918565478283052,0.918782056066851,0.918989296310213,0.919181271971118,0.919368210871023,0.919551348723684,0.919731606884366,0.919909575439536,0.92008564423645,0.92026008096077,0.920433075913864,0.920604768530569,0.920775263698872,0.920944642168293,0.921112967401212,0.921280290209566,0.921446651970264
0.864172834566913,0.917381922474576,0.917582778371293,0.918300898393171,0.918564348046192,0.918780674452448,0.918988378560688,0.91918027716647,0.919367197381864,0.919550327707923,0.919730582394398,0.91990854939906,0.920084617708572,0.920259054593926,0.920432050131922,0.920603743625128,0.920774239878526,0.920943619586907,0.921111946175082,0.921279270428345,0.921445633704178
0.900180036007201,0.91738081546716,0.917581644595246,0.918299752082307,0.918563169682031,0.918779233999381,0.918987421750945,0.919179240011752,0.919366140744981,0.919549263223018,0.91972951428681,0.919907479674585,0.920083547475681,0.920257984528729,0.920430980676373,0.920602675083268,0.920773172467856,0.920942553467855,0.921110881468908,0.921278207228528,0.921444572083942
0.936187237447489,0.917379663247923,0.917580464513515,0.918298558951937,0.918561943186553,0.918777734701824,0.918986425880104,0.919178160504721,0.919365040957806,0.919548155266259,0.919728402558816,0.919906366263273,0.920082433534905,0.92025687076228,0.920429867544301,0.920601562902063,0.920772061463922,0.920941443808191,0.921109773279738,0.921277100607159,0.921443467106596
0.972194438887778,0.917378465813522,0.917579238122606,0.918297318998305,0.918560668555578,0.918776176553718,0.91898539094725,0.919177038643041,0.919363898017668,0.919547003834828,0.919727247207512,0.919905209162169,0.920081275883255,0.920255713291566,0.920428710732673,0.920600407078464,0.920770906863666,0.920940290604846,0.921108621604498,0.921275950561158,0.921442318769057
1.00820164032807,0.917377223160484,0.917577965418885,0.918296032217503,0.918559345784761,0.918774559548761,0.918984316951429,0.919175874424282,0.91936271192179,0.919545808925794,0.919726048229881,0.9199040083682,0.920080074517622,0.92025451211345,0.920427510238335,0.920599207609304,0.920769708663909,0.920939093854635,0.921107426439993,0.921274757087327,0.921441127068124
1.04420884176835,0.917375935285201,0.917576646398584,0.918294698605478,0.918557974869592,0.918772883680415,0.918983203891657,0.919174667845924,0.919361482667292,0.919544570536116,0.919724805622795,0.919902763878183,0.920078829434781,0.920253267224683,0.920426266058015,0.920597964491296,0.920768466861352,0.920937853554249,0.921106187782911,0.921273520182348,0.921439892000473
1.08021604320864,0.91737460218394,0.917575281057798,0.91829331815803,0.918556555805398,0.918771148941903,0.918982051766908,0.919173418905359,0.919360210251189,0.919543288662642,0.919723519383008,0.919901475688814,0.92007754063139,0.920251978621893,0.920424978188322,0.920596677721031,0.920767181452576,0.92093656970026,0.921104905629815,0.921272239842777,0.921438613562658
1.11622324464893,0.917373223852831,0.917573869392481,0.918291890870807,0.918555088587341,0.91876935532621,0.918980860576126,0.91917212759988,0.919358894670389,0.919541963302111,0.919722189507163,0.919900143796673,0.92007620810399,0.92025064630159,0.920423646625745,0.920595347294983,0.920765852434041,0.920935242289118,0.921103579977148,0.921270916065055,0.921437291751113
1.15223044608922,0.917371800287875,0.917572411398452,0.918290416739314,0.918553573210419,0.918767502826081,0.918979630318215,0.919170793926694,0.919357535921697,0.919540594451148,0.919720815991786,0.919898768198226,0.920074831849002,0.920249270260168,0.920422271366653,0.920593973209506,0.920764479802088,0.920933871317156,0.921102210821234,0.921269548845496,0.921435926562153
1.18823764752951,0.917370331484939,0.917570907071392,0.918288895758905,0.918552009669464,0.918765591434022,0.918978360992044,0.919169417882914,0.919356134001811,0.919539182106269,0.919719398833291,0.919897348889822,0.920073411862732,0.920247850493899,0.920420852407298,0.920592555460832,0.920763063552937,0.920932456780581,0.921100798158275,0.9212681381803,0.921434517991966
1.22424484896979,0.917368817439763,0.917569356406846,0.918287327924788,0.918550397959145,0.918763621142302,0.918977052596449,0.919167999465561,0.919354688907326,0.919537726263881,0.919717938027978,0.919895885867693,0.920071948141367,0.920246386998938,0.92041938974381,0.920591094045074,0.920761603682688,0.920930998675485,0.921099341984353,0.921266684065539,0.921433066036626
1.26025205041008,0.917367258147952,0.917567759400219,0.918285713232021,0.918548738073965,0.91876159194295,0.918975705130229,0.919166538671566,0.919353200634732,0.919536226920277,0.919716433572033,0.919894379127957,0.920070440680977,0.920244879771323,0.920417883372202,0.920589588958228,0.920760100187319,0.920929496997835,0.921097842295427,0.921265186497169,0.92143157069208
1.29625925185037,0.91736565360498,0.917566116046781,0.918284051675516,0.918547030008264,0.918759503827755,0.918974318592146,0.919165035497765,0.919351669180412,0.91953468407164,0.919714885461526,0.919892828666613,0.920068889477514,0.920243328806971,0.920416333288366,0.920588040196166,0.920758553062691,0.920927951743478,0.921096299087337,0.921263645471021,0.921430031954157
1.33226645329066,0.91736400380619,0.91756442634166,0.918282343250035,0.918545273756213,0.918757356788268,0.918972892980928,0.919163489940907,0.919350094540646,0.919533097714042,0.919713293692414,0.919891234479544,0.920067294526812,0.920241734101681,0.920414739488076,0.920586447754641,0.920756962304542,0.920926362908144,0.921094712355802,0.921262060982808,0.921428449818563
1.36827365473095,0.917362308746794,0.917562690279852,0.918280587950194,0.918543469311825,0.918755150815801,0.918971428295267,0.919161901997646,0.919348476711609,0.919531467843448,0.91971165826054,0.919889596562521,0.92006565582459,0.920240095651135,0.920413101966985,0.920584811629287,0.920755327908491,0.920924730487438,0.921093082096419,0.921260433028121,0.921426824280885
1.40428085617123,0.917360568421869,0.917560907856212,0.918278785770458,0.918541616668943,0.918752885901424,0.918969924533819,0.919160271664543,0.919346815689369,0.919529794455705,0.919709979161633,0.919887914911194,0.920063973366445,0.920238413450892,0.920411420720628,0.920583131815619,0.920753649870034,0.920923054476846,0.921091408304664,0.921258761602428,0.921425155336585
1.44028805761152,0.917358782826367,0.917559079065457,0.918276936705148,0.918539715821246,0.918750562035973,0.918968381695207,0.919158598938071,0.919345111469891,0.919528077546555,0.919708256391306,0.919886189521098,0.920062247147859,0.920236687496398,0.92040969574442,0.92058140830903,0.92075192818455,0.920921334871734,0.921089690975893,0.921257046701079,0.921423442981005
1.47629525905181,0.917356951955098,0.917557203902168,0.918275040748432,0.918537766762248,0.918748179210037,0.918966799778016,0.919156883814608,0.919343364049034,0.919526317111625,0.919706489945061,0.919884420387651,0.920060477164196,0.920234917782977,0.920407927033655,0.920579641104793,0.920750162847297,0.920919571667344,0.921087930105341,0.921255288319299,0.921421687209369
1.5123024604921,0.917355075802751,0.917555282360789,0.918273097894334,0.918535769485298,0.918745737413972,0.918965178780794,0.919155126290442,0.919341573422553,0.919524513146435,0.919704679818283,0.919882607506157,0.920058663410702,0.920233104305832,0.920406114583511,0.920577830198064,0.92074835385341,0.920917764858802,0.921086125688121,0.921253486452195,0.921419888016775
1.54830966193239,0.917353154363876,0.917553314435621,0.918271108136727,0.918533723983582,0.91874323663789,0.918963518702059,0.919153326361769,0.919339739586094,0.91952266564639,0.919702826006244,0.919880750871802,0.920056805882505,0.920231247060054,0.920404258389043,0.920575975583872,0.920746501197905,0.920915914441108,0.921084277719224,0.92125164109475,0.921418045398202
1.58431686337267,0.917351187632893,0.917551300120834,0.918269071469336,0.918531630250116,0.918740676871664,0.918961819540289,0.919151484024694,0.919337862535205,0.919520774606786,0.9197009285041,0.919878850479655,0.920054904574615,0.920229346040607,0.920402358445188,0.920574077257134,0.920744604875677,0.920914020409146,0.921082386193522,0.921249752241827,0.921416159348506
1.62032406481296,0.917349175604093,0.917549239410453,0.918266987885737,0.918529488277755,0.918738058104928,0.918960081293927,0.919149599275226,0.91933594226532,0.919518840022808,0.919698987306894,0.919876906324669,0.920052959481924,0.920227401242342,0.920400414746763,0.920572135212641,0.920742664881502,0.920912082757674,0.921080451105764,0.921247819888168,0.921414229862421
1.65633126625325,0.91734711827163,0.917547132298373,0.918264857379359,0.918527298059188,0.918735380327075,0.918958303961384,0.919147672109287,0.919333978771775,0.91951686188953,0.919697002409555,0.919874918401682,0.920050970599208,0.920225412659989,0.920398427288466,0.920570149445067,0.920740681210032,0.920910101481334,0.92107847245058,0.921245844028394,0.921412256934563
1.69233846769354,0.917345015629528,0.917544978778344,0.918262679943482,0.918525059586936,0.918732643527257,0.918956487541033,0.919145702522705,0.919331972049798,0.919514840201912,0.919694973806897,0.919872886705413,0.920048937921123,0.920223380288158,0.920396396064873,0.920568119948963,0.920738653855802,0.920908076574642,0.921076450222475,0.921243824657001,0.921410240559423
1.72834566913383,0.91734286767168,0.917542778843981,0.918260455571237,0.918522772853356,0.918729847694386,0.918954632031213,0.919143690511216,0.919329922094511,0.919512774954808,0.919692901493618,0.919870811230465,0.920046861442205,0.920221304121341,0.920394321070443,0.920566046718762,0.920736582813224,0.920906008031997,0.921074384415836,0.921241761768367,0.921408180731371
1.76435287057411,0.917340674391848,0.91754053248876,0.918258184255605,0.918520437850641,0.918726992817135,0.918952737430226,0.919141636070466,0.919327828900933,0.919510666142957,0.919690785464305,0.919868691971327,0.920044741156878,0.920219184153913,0.920392202299514,0.920563929748777,0.92073446807659,0.920903895847676,0.921072275024928,0.921239655356748,0.921406077444656
1.8003600720144,0.917338435783657,0.917538239706019,0.918255865989421,0.918518054570815,0.918724078883934,0.91895080373634,0.919139539196006,0.919325692463975,0.919508513760988,0.919688625713426,0.919866528922368,0.920042577059442,0.920217020380126,0.920390039746304,0.920561769033197,0.92073230964007,0.920901740015832,0.921070122043893,0.921237505416278,0.921403930693403
1.83636727345469,0.917336151840605,0.91753590048896,0.918253500765367,0.918515623005739,0.918721105882973,0.918948830947789,0.919137399883298,0.919323512778445,0.919506317803419,0.919686422235339,0.919864322077842,0.920040369144082,0.920214812794116,0.920387833404912,0.920559564566095,0.920730107497714,0.920899540530501,0.921067925466753,0.921235311940968,0.92140174047162
1.87237447489498,0.917333822556054,0.917533514830643,0.918251088575983,0.918513143147108,0.918718073802199,0.91894681906277,0.91913521812771,0.919321289839044,0.919504078264655,0.919684175024284,0.919862071431885,0.920038117404865,0.920212561389897,0.920385583269317,0.92055731634142,0.920727861643453,0.920897297385595,0.921065685287408,0.921233074924709,0.921399506773188
1.90838167633527,0.917331447923236,0.91753108272399,0.918248629413652,0.918510614986447,0.918714982629322,0.918944768079446,0.919132993924519,0.919319023640369,0.919501795138991,0.919681884074387,0.919859776978519,0.920035821835738,0.920210266161368,0.920383289333376,0.920555024353004,0.920725572071094,0.920895010574905,0.921063401499636,0.921230794361269,0.921397229591868
1.94438887777556,0.917329027935248,0.917528604161789,0.918246123270613,0.918508038515121,0.918711832351807,0.918942677995945,0.91913072726891,0.91931671417691,0.919499468420612,0.919679549379661,0.919857438711647,0.92003348243053,0.920207927102304,0.920380951590828,0.920552688594554,0.920723238774323,0.920892680092102,0.921061074097096,0.921228470244295,0.9213949089213
1.98039607921584,0.91732656258506,0.917526079136684,0.918243570138955,0.918505413724325,0.918708622956881,0.91894054881036,0.919128418155976,0.919314361443053,0.919497098103589,0.919677170934003,0.919855056625054,0.920031099182953,0.920205544206365,0.920378570035292,0.920550309059661,0.920720861746708,0.920890305930734,0.921058703073321,0.921226102567313,0.921392544755002
2.01640328065613,0.917324051865501,0.917523507641184,0.918240970010617,0.918502740605088,0.918705354431523,0.918938380520748,0.919126066580719,0.919311965433079,0.919494684181883,0.919674748731194,0.919852630712412,0.920028672086603,0.920203117467087,0.920376144660266,0.920547885741791,0.920718440981694,0.920887888084228,0.921056288421726,0.921223691323725,0.921390137086367
2.05241048209642,0.917321495769276,0.917520889667657,0.918238322877388,0.918500019148275,0.918702026762478,0.918936173125133,0.919123672538046,0.919309526141162,0.919492226649344,0.919672282764904,0.919850160967272,0.920026201134952,0.920200646877892,0.920373675459128,0.920545418634293,0.920715976472604,0.920885426545891,0.921053830135602,0.921221236506814,0.921387685908671
2.08841768353671,0.917318894288951,0.917518225208334,0.91823562873091,0.918497249344582,0.918698639936245,0.918933926621502,0.919121236022777,0.91930704356137,0.91948972549971,0.919669773028684,0.919847647383071,0.920023686321356,0.920198132432078,0.920371162425137,0.920542907730393,0.920713468212641,0.920882921308906,0.921051328208119,0.921218738109738,0.921385191215063
2.124424884977,0.917316247416965,0.917515514255309,0.918232887562675,0.918494431184539,0.918695193939079,0.91893164100781,0.919118757029634,0.919304517687669,0.919487180726606,0.919667219515973,0.919845089953129,0.920021127639055,0.920195574122826,0.920368605551431,0.920540353023198,0.920710916194887,0.920880372366337,0.921048782632327,0.921216196125534,0.921382652998573
2.16043208641728,0.917313555145617,0.917512756800532,0.918230099364024,0.918491564658511,0.918691688756997,0.918929316281974,0.919116235553252,0.919301948513915,0.919484592323548,0.919664622220092,0.919842488670644,0.920018525081168,0.920192971943198,0.920366004831027,0.920537754505692,0.920708320412302,0.920877779711126,0.921046193401151,0.921213610547117,0.921380071252107
2.19643928785757,0.917310817467081,0.917509952835818,0.918227264126149,0.918488649756695,0.918688124375769,0.918926952441879,0.919113671588171,0.91929933603386,0.919481960283939,0.919661981134251,0.919839843528705,0.920015878640696,0.920190325886133,0.920363360256823,0.92053511217074,0.920705680857724,0.920875143336089,0.921043560507395,0.921210981367281,0.921377445968449
2.23244648929786,0.917308034373392,0.917507102352844,0.918224381840093,0.918485686469121,0.918684500780927,0.918924549485372,0.919111065128841,0.919296680241154,0.919479284601069,0.919659296251543,0.919837154520278,0.920013188310521,0.920187635944455,0.920360671821596,0.920532426011085,0.920702997523872,0.920872463233927,0.921040883943744,0.921208308578697,0.921374777140263
2.26845369073815,0.917305205856456,0.917504205343144,0.918221452496748,0.918482674785652,0.918680817957757,0.91892210741027,0.919108416169618,0.919293981129335,0.919476565268122,0.919656567564945,0.919834421638213,0.920010454083407,0.920184902110865,0.920357939518002,0.92052969601935,0.920700270403342,0.920869739397215,0.921038163702755,0.921205592173912,0.921372064760087
2.30446089217844,0.917302331908045,0.917501261798117,0.918218476086859,0.918479614695986,0.918677075891303,0.918919626214352,0.919105724704766,0.919291238691841,0.919473802278162,0.91965379506732,0.919831644875245,0.920007675952,0.920182124377946,0.920355163338577,0.920526922188035,0.920697499488608,0.920866971818407,0.921035399776871,0.921202832145354,0.921369308820337
2.34046809361872,0.917299412519796,0.917498271709021,0.918215452601018,0.918476506189651,0.918673274566364,0.918917105895363,0.91910299072846,0.919288452921999,0.919470995624147,0.919650978751416,0.919828824223988,0.920004853908826,0.92017930273816,0.920352343275737,0.920524104509521,0.920694684772023,0.920864160489835,0.921032592158403,0.921200028485327,0.921366509313311
2.37647529505901,0.917296447683215,0.917495235066973,0.918212382029667,0.91847334925601,0.9186694139675,0.918914546451014,0.919100214234778,0.919285623813035,0.919468145298922,0.919648118609867,0.919825959676942,0.920001987946293,0.92017643718385,0.920349479321778,0.920521242976067,0.92069182624582,0.920861305403711,0.921029740839549,0.921197181186011,0.921363666231178
2.4124824964993,0.917293437389673,0.917492151862954,0.918209264363102,0.918470143884257,0.918665494079023,0.918911947878981,0.91909739521771,0.919282751358067,0.919465251295219,0.919645214635189,0.919823051226489,0.91999907805669,0.920173527707239,0.920346571468873,0.92051833757981,0.920688923902108,0.920858406552122,0.92102684581238,0.921194290239467,0.92136077956599
2.44848969793959,0.917290381630411,0.917489022087805,0.918206099591464,0.91846689006342,0.918661514885003,0.918909310176906,0.919094533671153,0.919279835550108,0.919462313605661,0.919642266819784,0.919820098864892,0.919996124232187,0.920170574300432,0.920343619709076,0.920515388312769,0.920685977732876,0.920855463927034,0.921023907068845,0.921191355637631,0.921357849309673
2.48449689937988,0.917287280396533,0.917485845732226,0.918202887704746,0.918463587782359,0.918657476369266,0.918906633342399,0.919091629588909,0.919276876382064,0.919459332222755,0.91963927515594,0.919817102584298,0.919993126464835,0.920167576955409,0.920340624034321,0.920512395166837,0.920682987729988,0.920852477520293,0.921020924600771,0.921188377372317,0.92135487545403
2.52050410082016,0.917284133679012,0.917482622786778,0.91819962869279,0.918460237029764,0.918653378515393,0.91890391737303,0.91908868296469,0.919273873846735,0.919456307138899,0.919636239635828,0.919814062376736,0.919990084746567,0.920164535664036,0.92033758443642,0.920509358133788,0.920679953885191,0.92084944732362,0.921017898399864,0.921185355435217,0.921351857990744
2.55651130226045,0.917280941468685,0.917479353241884,0.918196322545289,0.918456837794163,0.918649221306723,0.918901162266339,0.919085693792118,0.919270827936818,0.919453238346378,0.919633160251504,0.919810978234117,0.919986999069196,0.920161450418055,0.920334500907064,0.920506277205277,0.920676876190108,0.920846373328616,0.921014828457705,0.921182289817898,0.921348796911373
2.59251850370074,0.91727770375626,0.917476037087826,0.918192969251783,0.918453390063909,0.918645004726347,0.918898368019833,0.919082662064719,0.9192677386449,0.919450125837366,0.919630036994909,0.919807850148237,0.919983869424416,0.920158321209088,0.920331373437824,0.920503152372832,0.920673754636238,0.920843255526757,0.921011714765754,0.921179180511809,0.921345692207353
2.62852570514103,0.917274420532306,0.917472674314745,0.918189568801665,0.918449893827193,0.918640728757113,0.91889553463098,0.919079587775928,0.919264605963464,0.919446969603922,0.919626869857868,0.91980467811077,0.919980695803802,0.920155148028641,0.92032820202015,0.920499983627865,0.920670589214962,0.920840093909399,0.921008557315349,0.921176027508271,0.921342543869996
2.66453290658132,0.917271091787262,0.917469264912645,0.918186121184172,0.918446349072032,0.918636393381626,0.918892662097218,0.919076470919088,0.919261429884888,0.919443769637997,0.91962365883209,0.919801462113276,0.91997747819881,0.920151930868093,0.920324986645371,0.920496770961662,0.920667379917536,0.920836888467776,0.921005356097705,0.921172830798484,0.921339351890492
2.7005401080216,0.917267717511431,0.91746580887139,0.918182626388396,0.918442755786282,0.918631998582241,0.918889750415949,0.919073311487451,0.919258210401442,0.919440525931427,0.919620403909171,0.919798202147194,0.919974216600776,0.920148669718709,0.920321727304693,0.920493514365393,0.920664126735095,0.920833639192998,0.921002111103912,0.921169590373528,0.921336116259908
2.73654730946189,0.917264297694984,0.9174623061807,0.918179084403274,0.918439113957623,0.918627544341071,0.918886799584543,0.919070109474175,0.919254947505291,0.919437238475936,0.919617105080587,0.91979489820385,0.91997091100092,0.920145364571629,0.920318423989203,0.920490213830097,0.920660829658651,0.920830346076052,0.92099882232494,0.921166306224356,0.921332836969188
2.77255451090218,0.917260832327956,0.917458756830159,0.918175495217594,0.918435423573572,0.918623030639984,0.918883809600333,0.919066864872325,0.919251641188494,0.919433907263137,0.919613762337703,0.919791550274447,0.919967561390337,0.920142015417877,0.920315076689867,0.920486869346701,0.920657488679096,0.920827009107804,0.920995489751635,0.921162978341798,0.921329514009149
2.80856171234247,0.91725732140025,0.91745516080921,0.918171858819991,0.918431684621474,0.918618457460599,0.91888078046062,0.919063577674876,0.919248291443003,0.919430532284529,0.919610375671765,0.919788158350073,0.919964167760007,0.920138622248351,0.920311685397528,0.920483480906005,0.920654103787197,0.920823628278998,0.920992113374721,0.921159606716565,0.921326147370492
2.84456891378276,0.917253764901634,0.917451518107155,0.918168175198951,0.918427897088508,0.918613824784291,0.918877712162672,0.919060247874709,0.919244898260665,0.919427113531501,0.919606945073903,0.919784722421697,0.919960730100789,0.920135185053835,0.92030825010291,0.920480048498686,0.920650674973599,0.920820203580252,0.920988693184797,0.92115619133924,0.921322737043788
