Incident Angle (deg),SPR Curve (1 meV),SPR Curve (1 eV),SPR Curve (1.5 eV),SPR Curve (2 eV),SPR Curve (2.5 eV),SPR Curve (3 eV),SPR Curve (3.5 eV),SPR Curve (4 eV),SPR Curve (4.5 eV),SPR Curve (5 eV),SPR Curve (5.5 eV),SPR Curve (6 eV),SPR Curve (6.5 eV),SPR Curve (7 eV),SPR Curve (7.5 eV),SPR Curve (8 eV),SPR Curve (8.5 eV),SPR Curve (9 eV),SPR Curve (9.5 eV),SPR Curve (10 eV)
0.900180036007201,0.917403179798566,0.917604130899625,0.91832184266462,0.918585114415537,0.918801053034389,0.919009139234738,0.919200850228112,0.919387648104874,0.919570670220116,0.919750822718992,0.919928690957146,0.920104662785103,0.920279004881815,0.920451906977958,0.920623508156722,0.920793913075459,0.920963202324865,0.921131439253568,0.921298674589339,0.921464949645074
0.936187237447489,0.91740202749638,0.91760295077133,0.918320649456687,0.918583887787749,0.918799553185084,0.919008143571808,0.919199770800404,0.919386548363441,0.919569562293769,0.919749711012735,0.919927577562065,0.920103548856813,0.920277891125184,0.920450793853742,0.9206223959819,0.920792802076786,0.920962092669602,0.921130331068139,0.921297567971206,0.92146384467058
0.972194438887778,0.917400829975756,0.917601724332008,0.918319409422431,0.918582613019256,0.918797994463552,0.919007108854973,0.919198649021128,0.919385405470812,0.919568410893918,0.919748555683997,0.919926420477807,0.920102391218115,0.920276733664648,0.920449637050255,0.920621240164913,0.920791647481977,0.920960939470812,0.921129179396766,0.921296417928547,0.921462696335984
1.00820164032807,0.917399587233217,0.917600451578026,0.918318122557942,0.918581290105714,0.918796376863487,0.919006035083278,0.919197484887853,0.919384219424209,0.91956721601763,0.919747356729758,0.919925219701295,0.9201011898659,0.920275532497074,0.920448436564342,0.92062004070259,0.92079044928785,0.920959742725303,0.921127984236252,0.921295224458161,0.921461504638083
1.04420884176835,0.917398299265154,0.917599132505612,0.918316788859165,0.91857991904261,0.918794700378347,0.919004922255729,0.919196278398055,0.919382990220748,0.919565977661861,0.919746114146888,0.919923975229343,0.920099944796938,0.920274287619204,0.920447192392728,0.920618797591643,0.920789207491102,0.920958502429767,0.921126745583281,0.921293987556727,0.921460269573549
1.08021604320864,0.917396966067832,0.917597767110857,0.918315408321896,0.918578499825269,0.91879296500135,0.919003770371299,0.91919502954912,0.919381717857441,0.919564695823456,0.919744827932138,0.919922687058644,0.920098656007887,0.920272999027667,0.92044590453202,0.920617510828661,0.920787922088312,0.920957218580771,0.921125463434415,0.921292707220803,0.921458991138937
1.11622324464893,0.917395587637375,0.917596355389714,0.918313980941784,0.91857703244885,0.918791170725474,0.919002579428922,0.91919373833834,0.919380402331192,0.91956337049915,0.919743498082146,0.919921355185776,0.920097323495281,0.920271666718968,0.920444572978703,0.920616180410113,0.920786593075939,0.920955891174764,0.921124137786093,0.921291383446821,0.921457669330675
1.15223044608922,0.917394163969784,0.917594897337999,0.918312506714328,0.918575516908349,0.918789317543461,0.9190013494275,0.919192404762917,0.919379043638803,0.919562001685566,0.919742124593438,0.919919979607202,0.920095947255542,0.9202702906895,0.920443197729144,0.920614806332352,0.920785220450319,0.920954520208074,0.921122768634637,0.921290016231098,0.921456304145077
1.18823764752951,0.917392695060923,0.91759339295139,0.91831098563488,0.918573953198596,0.918787405447811,0.919000080365894,0.919191028819959,0.91937764177697,0.919560589379216,0.919740707462423,0.919918560319267,0.92009452728497,0.920268870935531,0.920441778779591,0.920613388591605,0.920783804207669,0.920953105676908,0.921121355976247,0.921288605569825,0.921454895578327
1.22424484896979,0.917391180906526,0.917591842225428,0.918309417698646,0.918572341314257,0.918785434430785,0.918998772242934,0.919189610506485,0.919376196742282,0.919559133576503,0.919739246685398,0.9199170973182,0.92009306357975,0.920267407453213,0.920440316126172,0.920611927183985,0.920782344344087,0.920951647577351,0.921119899806999,0.921287151459076,0.921453443626497
1.26025205041008,0.917389621502199,0.917590245155515,0.918307802900682,0.918570681249833,0.918783404484409,0.918997425057412,0.919188149819421,0.919374708531226,0.919557634273717,0.919737742258545,0.919915590600116,0.920091556135949,0.920265900238581,0.920438809764897,0.920610422105482,0.920780840855549,0.920950145905371,0.921118400122852,0.921285653894803,0.921451948285531
1.29625925185037,0.917388016843411,0.917588601736918,0.918306141235896,0.918568972999661,0.918781315600465,0.918996038808085,0.919186646755601,0.919373177140184,0.919556091467038,0.919736194177931,0.91991404016101,0.920090004949516,0.920264349287547,0.920437259691654,0.920608873351967,0.920779293737911,0.920948600656811,0.921116856919642,0.921284112872833,0.921450409551254
1.33226645329066,0.9173863669255,0.917586911964764,0.918304432699046,0.918567216557911,0.918779167770498,0.918994613493673,0.919185101311764,0.919371602565428,0.919554505152534,0.919734602439509,0.919912445996763,0.920088410016281,0.92026275459591,0.920435665902213,0.920607280919188,0.920777702986907,0.920947011827396,0.921115270193083,0.921282528388876,0.92144882741937
1.36827365473095,0.917384671743676,0.917585175834043,0.918302677284748,0.91856541191859,0.918776960985813,0.918993149112861,0.919183513484563,0.919369984803132,0.919552875326166,0.91973296703912,0.91991080810314,0.920086771331958,0.920261116159345,0.920434028392225,0.920605644802777,0.920776068598155,0.920945379412729,0.921113639938771,0.921280900438519,0.921447201885461
1.40428085617123,0.917382931293014,0.917583393339606,0.918300874987461,0.918563559075539,0.918774695237474,0.9189916456643,0.919181883270555,0.919368323849357,0.919551201983776,0.919731287972487,0.919909126475788,0.920085088892143,0.92025943397341,0.92043234715722,0.920603964998243,0.920774390567146,0.920943703408292,0.921111966152178,0.921279229017229,0.921445532944987
1.44028805761152,0.917381145568458,0.91758156447617,0.918299025801504,0.918561658022436,0.91877237051631,0.918990103146602,0.919180210666208,0.919366619700065,0.919549485121103,0.919729565235221,0.919907401110239,0.920083362692312,0.920257708033546,0.92043062219261,0.920602241500979,0.920772668889256,0.920941983809447,0.921110248828657,0.921277514120349,0.921443820593288
1.47629525905181,0.91737931456482,0.917579689238309,0.918297129721042,0.918559708752791,0.918769986812904,0.918988521558345,0.919178495667893,0.919364872351111,0.91954772473377,0.919727798822818,0.919905632001908,0.920081592727826,0.920255938335073,0.920428853493687,0.920600474306251,0.920770903559738,0.920940220611434,0.921108487963437,0.921275755743103,0.921442064825581
1.5123024604921,0.917377438276781,0.917577767620463,0.918295186740094,0.91855771125995,0.918767544117604,0.918986900898074,0.919176738271895,0.919363081798244,0.919545920817292,0.919725988730659,0.919903819146092,0.920079778993927,0.920254124873191,0.920427041055621,0.920598663409211,0.920769094573725,0.920938413809373,0.921106683551628,0.921273953880593,0.921440265636962
1.54830966193239,0.917375516698889,0.917575799616933,0.918293196852531,0.918555665537095,0.918765042420514,0.918985241164292,0.919174938474404,0.919361248037109,0.91954407336707,0.919724134954013,0.919901962537975,0.92007792148574,0.920252267642985,0.920425184873467,0.920596808804888,0.920767241926228,0.920936563398262,0.92110483558822,0.921272108527799,0.921438423022406
1.58431686337267,0.917373549825559,0.91757378522188,0.918291160052075,0.91855357157724,0.918762481711502,0.918983542355474,0.919173096271518,0.919359371063243,0.919542182378395,0.919722237488031,0.919900062172621,0.920076020198268,0.920250366639418,0.920423284942156,0.920594910488192,0.920765345612139,0.92093466937298,0.921102944068079,0.921270219679581,0.921436536976766
1.62032406481296,0.917371537651077,0.917571724429331,0.918289076332296,0.918551429373236,0.918759861980192,0.918981804470054,0.919171211659243,0.919357450872082,0.919540247846449,0.919720296327753,0.919898118044979,0.920074075126402,0.920248421857333,0.920421341256501,0.92059296845391,0.920763405626228,0.920932731728281,0.921101008985949,0.921268287330675,0.921434607494773
1.65633126625325,0.917369480169595,0.91756961723317,0.918286945686622,0.918549238917769,0.918757183215971,0.918980027506433,0.919169284633495,0.919355487458953,0.919538269766299,0.919718311468101,0.919896130149882,0.920072086264912,0.920246433291459,0.920419353811196,0.920590982696711,0.920761421963145,0.920930750458803,0.921099030336457,0.921266311475698,0.921432634571036
1.69233846769354,0.917367377375132,0.917567463627147,0.918284768108327,0.918547000203355,0.918754445407982,0.918978211462975,0.919167315190095,0.91935348081908,0.919536248132902,0.919716282903884,0.919894098482045,0.920070053608448,0.9202444009364,0.920417322600813,0.920588953211144,0.92075939461742,0.92092872555906,0.921097008114105,0.921264292109145,0.921430618200043
1.72834566913383,0.917365229261577,0.917565263604872,0.918282543590538,0.91854471322235,0.91875164854513,0.91897635633801,0.919165303324775,0.919351430947579,0.919534182941106,0.919714210629799,0.919892023036067,0.920067977151545,0.920242324786646,0.920415247619806,0.920586879991638,0.92075732358346,0.920926657023443,0.921094942313274,0.921262229225386,0.921428558376161
1.76435287057411,0.917363035822684,0.917563017159816,0.918280272126234,0.918542377966941,0.918748792616078,0.918974462129833,0.919163249033173,0.919349337839465,0.919532074185646,0.919712094640424,0.91988990380643,0.920065856888619,0.920240204836563,0.920413128862509,0.920584763032498,0.920755208855553,0.920924544846227,0.921092832928226,0.921260122818675,0.921426455093634
1.8003600720144,0.917360797052079,0.917560724285314,0.918277953708244,0.91853999442915,0.918745877609248,0.918972528836702,0.919161152310835,0.919347201489642,0.919529921861144,0.919709934930225,0.9198877407875,0.920063692813966,0.920238041080401,0.920410966323134,0.920582602327912,0.920753050427865,0.920922389021559,0.921090679953097,0.921257972883139,0.921424308346582
1.83636727345469,0.917358512943252,0.917558384974562,0.918275588329249,0.918537562600835,0.918742903512822,0.91897055645684,0.919159013153217,0.919345021892913,0.919527725962114,0.919707731493553,0.919885533973526,0.92006148492177,0.92023583351229,0.920408759995778,0.920580397871945,0.920750848294442,0.920920189543472,0.921088483381905,0.921255779412787,0.921422118129009
1.87237447489498,0.917356183489561,0.917555999220615,0.91827317598178,0.918535082473682,0.918739870314739,0.918968544988436,0.919156831555681,0.919342799043974,0.919525486482957,0.919705484324644,0.91988328335864,0.920059233206087,0.920233582126242,0.920406509874412,0.920578149658545,0.920748602449208,0.920917946405872,0.921086243208547,0.921253542401506,0.921419884434792
1.90838167633527,0.917353808684232,0.917553567016392,0.918270716658219,0.918532554039219,0.918736778002698,0.918966494429643,0.919154607513496,0.919340532937415,0.91952320341796,0.919703193417619,0.919880988936855,0.920056937660862,0.920231286916147,0.920404215952889,0.920575857681535,0.920746312885966,0.920915659602547,0.921083959426795,0.921251261843057,0.921417607257687
1.94438887777556,0.91735138852036,0.917551088354674,0.9182682103508,0.918529977288803,0.918733626564157,0.918964404778576,0.919152341021841,0.919338223567722,0.919520876761303,0.919700858766483,0.919878650702071,0.92005459827992,0.920228947875778,0.920401878224944,0.92057352193462,0.920743979598398,0.92091332912716,0.921081632030301,0.921248937731084,0.921415286591329
1.98039607921584,0.917348922990905,0.917548563228101,0.918265657051606,0.918527352213626,0.918730415986331,0.918962276033321,0.919150032075804,0.919335870929274,0.919518506507053,0.91969848036513,0.919876268648069,0.920052215056967,0.920226564998787,0.920399496684191,0.920571142411385,0.920741602580066,0.920910954973257,0.921079261012596,0.921246570059107,0.921412922429231
2.01640328065613,0.917346412088697,0.917545991629177,0.918263056752573,0.918524678804713,0.918727146256193,0.918960108191924,0.919147680670377,0.919333475016345,0.919516092649163,0.919696058207336,0.919873842768514,0.92004978798559,0.920224138278709,0.920397071324122,0.920568719105291,0.92073918182441,0.920908537134259,0.921076846367088,0.921244158820524,0.921410514764782
2.05241048209642,0.91734385580643,0.917543373550265,0.918260409445486,0.918521957052923,0.918723817360475,0.918957901252397,0.919145286800462,0.919331035823103,0.919513635181479,0.919693592286763,0.919871373056952,0.92004731705926,0.920221667708955,0.92039460213811,0.920566252009682,0.920736717324749,0.920906075603468,0.921074388087066,0.921241704008611,0.921408063591252
2.08841768353671,0.917341254136669,0.917540708983591,0.918257715121981,0.91851918694895,0.918720429285666,0.918955655212718,0.919142850460871,0.919328553343611,0.91951113409773,0.919691082596956,0.919868859506813,0.920044802271326,0.920219153282822,0.920392089119408,0.920563741117778,0.92073420907428,0.920903570374061,0.921071886165693,0.921239205616522,0.921405568901784
2.124424884977,0.917338607071844,0.917537997921241,0.918254973773545,0.918516368483318,0.918716982018014,0.918953370070829,0.91914037164632,0.919326027571827,0.919508589391539,0.919688529131351,0.919866302111412,0.920042243615021,0.920216594993484,0.920389532261149,0.920561186422681,0.920731657066078,0.920901021439096,0.921069340596012,0.921236663637288,0.921403030689405
2.16043208641728,0.917335914604251,0.917535240355164,0.918252185391513,0.918513501646388,0.918713475543523,0.918951045824636,0.919137850351437,0.919323458501601,0.919506001056414,0.919685931883261,0.919863700863943,0.92003964108346,0.920213992833996,0.920386931556344,0.920558587917369,0.9207290612931,0.920898428791511,0.921066751370944,0.921234078063822,0.921400448947015
2.19643928785757,0.917333176726057,0.917532436277167,0.918249349967074,0.918510586428353,0.918709909847955,0.918948682472013,0.919135286570752,0.91932084612668,0.91950336908575,0.91968329084589,0.919861055757486,0.920036994669637,0.920211346797294,0.920384286997886,0.920555945594702,0.920726421748178,0.920895792424118,0.921064118483289,0.921231448888909,0.921397823667392
2.23244648929786,0.917330393429293,0.917529585678919,0.918246467491266,0.918507622819238,0.91870628491683,0.918946280010798,0.919132680298708,0.919318190440704,0.919500693472833,0.919680606012324,0.919858366785002,0.920034304366429,0.920208656876192,0.920381598578544,0.920553259447417,0.920723738424023,0.920893112329608,0.921061441925723,0.921228776105215,0.921395154843194
2.26845369073815,0.917327564705857,0.917526688551954,0.918243537954975,0.918504610808901,0.918702600735424,0.918943838438791,0.919130031529654,0.919315491437206,0.919497974210837,0.919677877375536,0.919855633939336,0.920031570166594,0.920205923063389,0.920378866290971,0.920550529468129,0.920721011313227,0.920890388500554,0.921058721690801,0.921226059705283,0.921392442466954
2.30446089217844,0.917324690547515,0.91752374488766,0.918240561348939,0.918501550387036,0.918698857288768,0.918941357753762,0.919127340257848,0.919312749109616,0.919495211292824,0.91967510492838,0.919852857213214,0.920028792062771,0.92020314535146,0.920376090127696,0.920547755649336,0.920718240408259,0.920887620929403,0.921055957770957,0.921223299681533,0.921389686531084
2.34046809361872,0.917321770945899,0.91752075467729,0.918237537663747,0.918498441543165,0.918695054561653,0.918938837953443,0.919124606477454,0.919309963451255,0.919492404711743,0.9196722886636,0.919850036599248,0.92002597004748,0.920200323732861,0.920373270081128,0.92054493798341,0.920715425701465,0.920884809608481,0.921053150158499,0.921220496026264,0.921386887027872
2.37647529505901,0.91731880589251,0.917517717911957,0.918234466889836,0.918495284266646,0.918691192538625,0.918936279035533,0.919121830182542,0.919307134455342,0.919489554460431,0.919669428573821,0.919847172089928,0.920023104113122,0.920197458199929,0.920370406143558,0.920542076462605,0.920712567185071,0.920881954529992,0.921050298845617,0.921217648731652,0.921384043949487
2.4124824964993,0.917315795378712,0.917514634582635,0.918231349017494,0.918492078546669,0.918687271203985,0.918933680997695,0.919119011367095,0.919304262114985,0.919486660531615,0.919666524651552,0.919844263677629,0.92002019425198,0.920194548744881,0.920367498307151,0.920539171079053,0.92070966485118,0.920879055686021,0.921047403824377,0.921214757789749,0.92138115728797
2.44848969793959,0.917312739395738,0.917511504680159,0.918228184036859,0.918488824372257,0.918683290541794,0.91893104383756,0.919116150025001,0.919301346423192,0.919483722917909,0.91966357688919,0.919841311354609,0.920017240456218,0.920191595359815,0.920364546563958,0.920536221824764,0.920706718691776,0.920876113068525,0.921044465086721,0.921211823192487,0.921378227035243
2.48449689937988,0.917309637934687,0.917508328195222,0.918224971937916,0.918485521732263,0.918679250535863,0.91892836755272,0.919113246150054,0.91929838737286,0.919480741611813,0.919660585279015,0.919838315113008,0.92001424271788,0.920188598036704,0.920361550905902,0.920533228691626,0.920703728698717,0.920873126669344,0.921041482624471,0.921208844931673,0.921375253183103
2.52050410082016,0.917306490986525,0.917505105118378,0.918221712710502,0.918482170615375,0.918675151169763,0.918925652140737,0.919110299735956,0.919295384956783,0.919477716605719,0.919657549813191,0.919835274944847,0.920011201028892,0.920185556767407,0.920358511324792,0.920530191671406,0.920700694863742,0.920870096480194,0.921038456429325,0.921205822998992,0.921372235723226
2.55651130226045,0.917303298542084,0.917501835440045,0.918218406344305,0.918478771010112,0.918670992426818,0.918922897599136,0.919107310776322,0.919292339167647,0.919474647891905,0.919654470483767,0.919832190842032,0.920008115381059,0.920182471543661,0.92035542781231,0.920527110755753,0.920697617178467,0.920867022492666,0.921035386492859,0.921202757386007,0.921369174647164
2.59251850370074,0.917300060592062,0.917498519150497,0.918215052828858,0.918475322904824,0.918666774290111,0.918920103925408,0.919104279264667,0.919289249998034,0.919471535462534,0.919651347282676,0.919829062796349,0.920004985766069,0.92017934235708,0.920352300360022,0.920523985936189,0.920694495634387,0.920863904698234,0.921032272806526,0.921199648084157,0.921366069946346
2.62852570514103,0.917296777127025,0.917495156239869,0.918211652153547,0.918471826287694,0.918662496742475,0.91891727111701,0.919101205194418,0.919286117440419,0.919468379309662,0.919648180201737,0.919825890799467,0.920001812175491,0.920176169199161,0.920349128959368,0.920520817204116,0.920691330222874,0.920860743088244,0.921029115361656,0.921196495084758,0.92136292161208
2.66453290658132,0.917293448137401,0.917491746698158,0.918208204307606,0.918468281146738,0.918658159766501,0.918914399171365,0.91909808855891,0.919282941487169,0.919465179425228,0.919644969232651,0.919822674842938,0.919998594600773,0.92017295206128,0.920345913601673,0.920517604550817,0.920688120935177,0.920857537653925,0.921025914149459,0.921193298379006,0.921359729635546
2.7005401080216,0.917290073613489,0.917488290515221,0.918204709280117,0.918464687469801,0.918653763344534,0.918911488085861,0.919094929351384,0.919279722130548,0.919461935801062,0.919641714367005,0.919819414918194,0.919995333033244,0.920169690934691,0.920342654278135,0.920514347967451,0.920684867762426,0.920854288386378,0.921022669161018,0.92119005795797,0.921356494007806
2.73654730946189,0.917286653545453,0.917484787680772,0.918201167060013,0.918461045244561,0.918649307458672,0.918908537857852,0.919091727564988,0.919276459362712,0.91945864842888,0.919638415596269,0.919816111016552,0.919992027464113,0.92016638581053,0.920339350979835,0.920511047445054,0.920681570695623,0.920850995276586,0.921019380387296,0.921186773812598,0.921353214719796
2.77255451090218,0.917283187923319,0.917481238184388,0.918197577636075,0.918457354458527,0.91864479209077,0.918905548484658,0.91908848319278,0.919273153175711,0.919455317300287,0.9196350729118,0.919812763129209,0.919988677884473,0.920163036679811,0.92033600369773,0.920507702974542,0.920678229725655,0.920847658315406,0.921016047819131,0.921183445933714,0.921349891762329
2.80856171234247,0.917279676736983,0.917477642015502,0.918193940996931,0.918453615099039,0.918640217222435,0.918902519963565,0.919085196227722,0.919269803561488,0.919451942406775,0.919631686304834,0.919809371247244,0.919985284285293,0.920159643533426,0.920332612422656,0.920504314546711,0.920674844843281,0.920844277493575,0.921012671447241,0.92118007431202,0.921346525126095
2.84456891378276,0.917276119976207,0.917473999163412,0.918190257131062,0.91844982715327,0.918635582835028,0.918899452291824,0.919081866662687,0.919266410511881,0.919448523739721,0.919628255766496,0.919805935361618,0.919981846657425,0.92015620636215,0.920329177145329,0.920500882152229,0.92067141603914,0.920840852801704,0.921009251262217,0.921176658938093,0.921343114801661
